 R   <X|H|A> 
29.63405268961039 -2.3304180103901905e-8
29.634052754545454 -2.3299356463319872e-8
29.63405281948052 -2.3294541824209063e-8
29.634052884415585 -2.3289736259294243e-8
29.63405294935065 -2.3284939840946754e-8
29.634053014285715 -2.328015264118621e-8
29.63405307922078 -2.3275374731681124e-8
29.634053144155843 -2.3270606184010652e-8
29.634053209090908 -2.3265847068620196e-8
29.634053274025973 -2.326109745639159e-8
29.63405333896104 -2.3256357417594897e-8
29.634053403896104 -2.3251627022154596e-8
29.63405346883117 -2.324690633964724e-8
29.634053533766235 -2.324219543930486e-8
29.6340535987013 -2.3237494390013465e-8
29.634053663636365 -2.3232803260315387e-8
29.634053728571427 -2.322812211866444e-8
29.634053793506492 -2.3223451032402283e-8
29.634053858441558 -2.3218790069300447e-8
29.634053923376623 -2.3214139296529704e-8
29.63405398831169 -2.320949878092053e-8
29.634054053246754 -2.320486858896247e-8
29.63405411818182 -2.3200248786807312e-8
29.634054183116884 -2.319563944026698e-8
29.634054248051946 -2.3191040615066567e-8
29.63405431298701 -2.3186452375837868e-8
29.634054377922077 -2.3181874787632798e-8
29.634054442857142 -2.317730791491459e-8
29.634054507792207 -2.3172751821809142e-8
29.634054572727273 -2.316820657210926e-8
29.634054637662338 -2.3163672229271897e-8
29.634054702597403 -2.3159148856420067e-8
29.63405476753247 -2.315463651634369e-8
29.63405483246753 -2.3150135271745645e-8
29.634054897402596 -2.3145645184257747e-8
29.63405496233766 -2.31411663159205e-8
29.634055027272726 -2.3136698728194404e-8
29.63405509220779 -2.313224248221067e-8
29.634055157142857 -2.3127797638770176e-8
29.634055222077922 -2.312336336283078e-8
29.634055287012988 -2.311893982017737e-8
29.634055351948053 -2.3114527962216627e-8
29.634055416883115 -2.311012784633016e-8
29.63405548181818 -2.310573952885455e-8
29.634055546753245 -2.3101363066523648e-8
29.63405561168831 -2.309699851550992e-8
29.634055676623376 -2.309264593166037e-8
29.63405574155844 -2.3088305370506474e-8
29.634055806493507 -2.3083976887255514e-8
29.634055871428572 -2.3079660536798822e-8
29.634055936363634 -2.307535637394303e-8
29.6340560012987 -2.3071064452473674e-8
29.634056066233764 -2.3066784826565072e-8
29.63405613116883 -2.306251754984246e-8
29.634056196103895 -2.3058262675614487e-8
29.63405626103896 -2.3054020256878526e-8
29.634056325974026 -2.304979034631812e-8
29.63405639090909 -2.3045572996306162e-8
29.634056455844156 -2.3041368258903627e-8
29.634056520779218 -2.303717618609081e-8
29.634056585714283 -2.303299682885062e-8
29.63405665064935 -2.3028830238547142e-8
29.634056715584414 -2.3024676466005736e-8
29.63405678051948 -2.302053556174599e-8
29.634056845454545 -2.301640757598065e-8
29.63405691038961 -2.301229255861817e-8
29.634056975324675 -2.3008190559259953e-8
29.634057040259737 -2.3004101627430955e-8
29.634057105194803 -2.3000025811678658e-8
29.634057170129868 -2.2995963160920273e-8
29.634057235064933 -2.2991913723550605e-8
29.6340573 -2.2987877547658467e-8
29.634057364935064 -2.2983854681035575e-8
29.63405742987013 -2.2979845171173796e-8
29.634057494805194 -2.2975849065265147e-8
29.63405755974026 -2.297186641020349e-8
29.63405762467532 -2.2967897252802642e-8
29.634057689610387 -2.2963941638927743e-8
29.634057754545452 -2.295999961480011e-8
29.634057819480518 -2.2956071226126275e-8
29.634057884415583 -2.2952156518319276e-8
29.634057949350648 -2.29482555364959e-8
29.634058014285714 -2.2944368325481127e-8
29.63405807922078 -2.294049492980433e-8
29.634058144155844 -2.2936635393703708e-8
29.63405820909091 -2.2932789761124814e-8
29.63405827402597 -2.2928958075929555e-8
29.634058338961037 -2.2925140381061654e-8
29.634058403896102 -2.2921336719802165e-8
29.634058468831167 -2.291754713493303e-8
29.634058533766233 -2.291377166894544e-8
29.634058598701298 -2.2910010364042606e-8
29.634058663636363 -2.2906263262137832e-8
29.63405872857143 -2.290253040485686e-8
29.634058793506494 -2.2898811833537437e-8
29.63405885844156 -2.289510758922911e-8
29.63405892337662 -2.289141657900654e-8
29.634058988311686 -2.288773919887139e-8
29.63405905324675 -2.2884076386059902e-8
29.634059118181817 -2.2880428177488946e-8
29.634059183116882 -2.287679460980519e-8
29.634059248051948 -2.2873175719387857e-8
29.634059312987013 -2.2869571542349556e-8
29.63405937792208 -2.2865982114537147e-8
29.634059442857144 -2.2862407471529825e-8
29.634059507792205 -2.2858847648839236e-8
29.63405957272727 -2.2855302681126813e-8
29.634059637662336 -2.2851772603377347e-8
29.6340597025974 -2.2848257450116537e-8
29.634059767532467 -2.28447572556075e-8
29.634059832467532 -2.284127205385395e-8
29.634059897402597 -2.2837801878597658e-8
29.634059962337663 -2.283434676332141e-8
29.634060027272728 -2.2830906741247536e-8
29.634060092207793 -2.2827481845341073e-8
29.634060157142855 -2.2824072108494852e-8
29.63406022207792 -2.282067756278474e-8
29.634060287012986 -2.2817298240590478e-8
29.63406035194805 -2.281393417384775e-8
29.634060416883116 -2.281058539423749e-8
29.63406048181818 -2.280725193318526e-8
29.634060546753247 -2.2803933821862932e-8
29.634060611688312 -2.2800631091187416e-8
29.634060676623378 -2.279734377182406e-8
29.63406074155844 -2.279407189436134e-8
29.634060806493505 -2.279081548860169e-8
29.63406087142857 -2.278757458463193e-8
29.634060936363635 -2.278434921210774e-8
29.6340610012987 -2.2781139400435142e-8
29.634061066233766 -2.2777945178769857e-8
29.63406113116883 -2.2774766576017095e-8
29.634061196103897 -2.277160362083304e-8
29.634061261038962 -2.2768456341625694e-8
29.634061325974027 -2.2765324766554246e-8
29.63406139090909 -2.276220892369974e-8
29.634061455844154 -2.2759108840385135e-8
29.63406152077922 -2.275602454419702e-8
29.634061585714285 -2.2752956062306517e-8
29.63406165064935 -2.274990342163657e-8
29.634061715584416 -2.2746866648865118e-8
29.63406178051948 -2.2743845770423822e-8
29.634061845454546 -2.274084081249913e-8
29.63406191038961 -2.2737851801033966e-8
29.634061975324677 -2.2734878761725618e-8
29.63406204025974 -2.273192172018857e-8
29.634062105194804 -2.2728980701308868e-8
29.63406217012987 -2.2726055730214586e-8
29.634062235064935 -2.27231468316285e-8
29.6340623 -2.272025403003071e-8
29.634062364935065 -2.2717377349657578e-8
29.63406242987013 -2.271451681450407e-8
29.634062494805196 -2.271167244832374e-8
29.63406255974026 -2.2708844274625563e-8
29.634062624675323 -2.2706030460808655e-8
29.63406268961039 -2.2703231908292043e-8
29.634062754545454 -2.270044979724165e-8
29.63406281948052 -2.2697684145365757e-8
29.634062884415584 -2.2694934970174655e-8
29.63406294935065 -2.2692202288982966e-8
29.634063014285715 -2.268948611890732e-8
29.63406307922078 -2.2686786476870167e-8
29.634063144155846 -2.2684103379597653e-8
29.63406320909091 -2.2681436843619838e-8
29.634063274025973 -2.2678786885419136e-8
29.634063338961038 -2.2676153520847345e-8
29.634063403896103 -2.267353676599915e-8
29.63406346883117 -2.267093663663106e-8
29.634063533766234 -2.266835314830582e-8
29.6340635987013 -2.2665786316394325e-8
29.634063663636365 -2.266323615607583e-8
29.63406372857143 -2.2660702682337526e-8
29.634063793506495 -2.2658185909976653e-8
29.63406385844156 -2.265568585359839e-8
29.634063923376623 -2.2653202527753912e-8
29.634063988311688 -2.2650735946397456e-8
29.634064053246753 -2.2648286123701364e-8
29.63406411818182 -2.2645853073512083e-8
29.634064183116884 -2.264343680948802e-8
29.63406424805195 -2.2641037345098904e-8
29.634064312987014 -2.2638654693625577e-8
29.63406437792208 -2.2636288868161262e-8
29.634064442857145 -2.2633939881611565e-8
29.634064507792207 -2.263160774682301e-8
29.634064572727272 -2.2629292476071438e-8
29.634064637662338 -2.2626994081829192e-8
29.634064702597403 -2.2624712576255645e-8
29.634064767532468 -2.2622447971322124e-8
29.634064832467534 -2.262020027881488e-8
29.6340648974026 -2.2617969510335516e-8
29.634064962337664 -2.2615755677298007e-8
29.63406502727273 -2.261355879093232e-8
29.634065092207795 -2.2611378862284184e-8
29.634065157142857 -2.2609215902330937e-8
29.634065222077922 -2.2607069921511837e-8
29.634065287012987 -2.2604940930436606e-8
29.634065351948053 -2.2602828939412153e-8
29.634065416883118 -2.2600733958561368e-8
29.634065481818183 -2.259865599782397e-8
29.63406554675325 -2.2596595066954818e-8
29.634065611688314 -2.2594551175525592e-8
29.63406567662338 -2.259252433292523e-8
29.63406574155844 -2.2590514548468343e-8
29.634065806493506 -2.2588521830956236e-8
29.63406587142857 -2.2586546189339084e-8
29.634065936363637 -2.258458763227293e-8
29.634066001298702 -2.2582646168230852e-8
29.634066066233768 -2.2580721805502977e-8
29.634066131168833 -2.257881455219795e-8
29.6340661961039 -2.257692441624019e-8
29.634066261038964 -2.2575051405372844e-8
29.63406632597403 -2.2573191158977765e-8
29.63406639090909 -2.257134632030512e-8
29.634066455844156 -2.2569519009311088e-8
29.63406652077922 -2.2567709222411447e-8
29.634066585714287 -2.2565916955839654e-8
29.634066650649352 -2.256414220575018e-8
29.634066715584417 -2.256238496821618e-8
29.634066780519483 -2.256064523923373e-8
29.634066845454548 -2.2558923014719284e-8
29.634066910389613 -2.2557218290511368e-8
29.63406697532468 -2.255553106237143e-8
29.63406704025974 -2.2553861326074045e-8
29.634067105194806 -2.2552209077045236e-8
29.63406717012987 -2.255057431090796e-8
29.634067235064936 -2.254895702311958e-8
29.6340673 -2.2547357209061014e-8
29.634067365789477 -2.254575416010273e-8
29.63406743157895 -2.2544169038045568e-8
29.634067497368424 -2.2542601837682604e-8
29.634067563157895 -2.2541052554071614e-8
29.63406762894737 -2.2539521181856807e-8
29.634067694736842 -2.2538007715939046e-8
29.634067760526317 -2.2536512150814946e-8
29.634067826315793 -2.2535034481152222e-8
29.634067892105264 -2.253357470154024e-8
29.63406795789474 -2.2532132806258034e-8
29.63406802368421 -2.2530708789824558e-8
29.634068089473686 -2.2529302646377075e-8
29.634068155263158 -2.2527914370284404e-8
29.634068221052633 -2.252654395554214e-8
29.634068286842105 -2.2525191396372988e-8
29.63406835263158 -2.2523856686632572e-8
29.634068418421055 -2.2522539820326334e-8
29.634068484210527 -2.2521240791385388e-8
29.634068550000002 -2.251995959346048e-8
29.634068615789474 -2.2518696220412002e-8
29.63406868157895 -2.2517450665755807e-8
29.63406874736842 -2.251622292320924e-8
29.634068813157896 -2.2515012986155598e-8
29.63406887894737 -2.2513820848108832e-8
29.634068944736843 -2.2512646502511426e-8
29.634069010526318 -2.2511489942548362e-8
29.63406907631579 -2.251035116159055e-8
29.634069142105265 -2.250923015269285e-8
29.634069207894736 -2.2508126909089796e-8
29.63406927368421 -2.2507041423708347e-8
29.634069339473687 -2.250597368959034e-8
29.63406940526316 -2.250492369970741e-8
29.634069471052634 -2.2503891446798368e-8
29.634069536842105 -2.2502876923760844e-8
29.63406960263158 -2.2501880123208393e-8
29.634069668421052 -2.2500901037907036e-8
29.634069734210527 -2.249993966034698e-8
29.6340698 -2.249899598316327e-8
29.634069865789474 -2.249806999872414e-8
29.63406993157895 -2.2497161699486976e-8
29.63406999736842 -2.249627107784362e-8
29.634070063157896 -2.2495398125979983e-8
29.634070128947368 -2.2494542836211675e-8
29.634070194736843 -2.2493705200604432e-8
29.634070260526315 -2.2492885211346282e-8
29.63407032631579 -2.2492082860386177e-8
29.634070392105265 -2.249129813974496e-8
29.634070457894737 -2.249053104137857e-8
29.634070523684212 -2.2489781557060308e-8
29.634070589473684 -2.248904967866628e-8
29.63407065526316 -2.2488335397853526e-8
29.63407072105263 -2.248763870637576e-8
29.634070786842106 -2.2486959595774194e-8
29.63407085263158 -2.248629805764573e-8
29.634070918421052 -2.2485654083523744e-8
29.634070984210528 -2.24850276647793e-8
29.63407105 -2.2484418792862873e-8
29.634071115789475 -2.2483827459031598e-8
29.634071181578946 -2.2483253654617153e-8
29.63407124736842 -2.248269737076529e-8
29.634071313157897 -2.248215859865776e-8
29.634071378947368 -2.2481637329416496e-8
29.634071444736843 -2.2481133554020806e-8
29.634071510526315 -2.2480647263504636e-8
29.63407157631579 -2.2480178448736758e-8
29.634071642105262 -2.2479727100634015e-8
29.634071707894737 -2.2479293209956654e-8
29.63407177368421 -2.2478876767502826e-8
29.634071839473684 -2.24784777639251e-8
29.63407190526316 -2.2478096189885042e-8
29.63407197105263 -2.2477732035987365e-8
29.634072036842106 -2.247738529271957e-8
29.634072102631578 -2.2477055950592133e-8
29.634072168421053 -2.2476734650894512e-8
29.634072234210524 -2.2476430719195923e-8
29.6340723 -2.2476144542134506e-8
29.634072366666665 -2.2475872644007654e-8
29.634072433333333 -2.247561894339995e-8
29.6340725 -2.2475383423330504e-8
29.634072566666667 -2.2475166066746528e-8
29.634072633333332 -2.247496685662446e-8
29.6340727 -2.2474785775877318e-8
29.634072766666666 -2.2474622807439292e-8
29.634072833333335 -2.247447793419047e-8
29.6340729 -2.24743511390246e-8
29.63407296666667 -2.2474242404789155e-8
29.634073033333333 -2.2474151714337863e-8
29.6340731 -2.2474079050490458e-8
29.634073166666667 -2.247402439605143e-8
29.634073233333332 -2.247398773381818e-8
29.6340733 -2.2473969046559614e-8
29.634073366666666 -2.2473968317034913e-8
29.634073433333334 -2.2473985527983977e-8
29.6340735 -2.2474020662130088e-8
29.634073566666668 -2.2474073702183716e-8
29.634073633333333 -2.2474144630831718e-8
29.634073700000002 -2.2474233430757247e-8
29.634073766666667 -2.2474340084612115e-8
29.634073833333332 -2.2474464575044642e-8
29.6340739 -2.2474606884693403e-8
29.634073966666666 -2.2474766996157802e-8
29.634074033333334 -2.24749448920545e-8
29.6340741 -2.2475140554949967e-8
29.634074166666668 -2.2475353967435773e-8
29.634074233333333 -2.247558511204504e-8
29.6340743 -2.2475833971344242e-8
29.634074366666667 -2.247610052783463e-8
29.634074433333335 -2.2476384764058962e-8
29.6340745 -2.2476686662485984e-8
29.634074566666666 -2.2477006205617266e-8
29.634074633333334 -2.247734337594432e-8
29.6340747 -2.247769815589005e-8
29.634074766666668 -2.2478070527938762e-8
29.634074833333333 -2.2478460474483398e-8
29.6340749 -2.2478867977985716e-8
29.634074966666667 -2.247929302080922e-8
29.634075033333335 -2.2479735585393752e-8
29.6340751 -2.2480195654073488e-8
29.634075166666666 -2.24806732092402e-8
29.634075233333334 -2.2481168233278672e-8
29.6340753 -2.2481680708479036e-8
29.634075366666668 -2.2482210617228723e-8
29.634075433333333 -2.2482757941790757e-8
29.6340755 -2.2483322664531712e-8
29.634075566666667 -2.248390476768719e-8
29.634075633333335 -2.2484504233603223e-8
29.6340757 -2.2485121044487568e-8
29.63407576666667 -2.2485755182667305e-8
29.634075833333334 -2.2486406630323615e-8
29.6340759 -2.2487075369727144e-8
29.634075966666668 -2.2487761383140917e-8
29.634076033333333 -2.248846465270609e-8
29.6340761 -2.2489185160701043e-8
29.634076166666667 -2.2489922889241413e-8
29.634076233333335 -2.2490677820585673e-8
29.6340763 -2.2491449936823204e-8
29.63407636666667 -2.249223922019522e-8
29.634076433333334 -2.249304565276432e-8
29.634076500000003 -2.2493869216753393e-8
29.634076566666668 -2.249470989420005e-8
29.634076633333333 -2.249556766726239e-8
29.6340767 -2.2496442518091097e-8
29.634076766666666 -2.24973344286863e-8
29.634076833333335 -2.2498243381224624e-8
29.6340769 -2.2499169357680784e-8
29.63407696666667 -2.250011234021415e-8
29.634077033333334 -2.2501072310774026e-8
29.634077100000003 -2.25020492515021e-8
29.634077166666668 -2.2503043144322897e-8
29.634077233333336 -2.250405397136032e-8
29.6340773 -2.25050817145138e-8
29.634077368493152 -2.250615521382191e-8
29.634077436986303 -2.2507246530372985e-8
29.634077505479453 -2.2508355644618565e-8
29.634077573972604 -2.2509482537000447e-8
29.634077642465755 -2.2510627187946876e-8
29.634077710958906 -2.2511789577875297e-8
29.634077779452056 -2.2512969687191297e-8
29.634077847945207 -2.2514167496288074e-8
29.634077916438358 -2.2515382985547712e-8
29.63407798493151 -2.25166110462155e-8
29.63407805342466 -2.2517855868019003e-8
29.63407812191781 -2.2519118565609635e-8
29.63407819041096 -2.2520399114718738e-8
29.63407825890411 -2.2521697491094808e-8
29.634078327397262 -2.2523013670501477e-8
29.634078395890413 -2.2524347628719428e-8
29.634078464383563 -2.2525699341544588e-8
29.634078532876714 -2.2527068784791413e-8
29.634078601369865 -2.252845593428855e-8
29.634078669863015 -2.2529860765882637e-8
29.634078738356166 -2.2531283255435675e-8
29.634078806849317 -2.253272337882734e-8
29.634078875342468 -2.2534181111953513e-8
29.63407894383562 -2.2535656430725843e-8
29.63407901232877 -2.2537149311074302e-8
29.63407908082192 -2.253865972894432e-8
29.63407914931507 -2.2540187660298266e-8
29.63407921780822 -2.254173308111598e-8
29.634079286301372 -2.2543295967393077e-8
29.634079354794522 -2.254487629514275e-8
29.634079423287673 -2.25464740403946e-8
29.634079491780824 -2.2548089179195276e-8
29.634079560273975 -2.25497216876089e-8
29.634079628767125 -2.2551371541715048e-8
29.634079697260276 -2.255303871761151e-8
29.634079765753427 -2.2554723191412274e-8
29.634079834246574 -2.2556424939159543e-8
29.634079902739725 -2.255814393717864e-8
29.634079971232875 -2.2559880161546388e-8
29.634080039726026 -2.2561633588444753e-8
29.634080108219177 -2.256340419407285e-8
29.634080176712327 -2.256519195464652e-8
29.634080245205478 -2.2566996846398763e-8
29.63408031369863 -2.2568818845579303e-8
29.63408038219178 -2.2570657928455125e-8
29.63408045068493 -2.25725140713092e-8
