 R   <X|H|X>   <A|H|A> 
13.91783 -0.0003253098850919526 -0.01063521217919705
13.92501 -0.00032377013976824193 -0.010636491962019405
13.93219 -0.0003222304208865731 -0.010637781725586248
13.93938 -0.00032069854955826224 -0.010639063294907049
13.94656 -0.00031918882975865066 -0.010640343066308471
13.95374 -0.0003176791077652676 -0.010641632830810927
13.96092 -0.00031618936421612333 -0.010642912613129048
13.9681 -0.0003147096345415348 -0.01064419237915123
13.97528 -0.0003132298833987722 -0.010645462164488905
13.98246 -0.0003117701474556999 -0.010646741929398604
13.98964 -0.0003103204097258944 -0.010648021699029267
13.99682 -0.0003088806480583799 -0.01064929148342084
14.004 -0.00030745090348946057 -0.010650571249054058
14.01119 -0.00030602916537329815 -0.010651842805555332
14.01837 -0.00030461942959763937 -0.010653112579385752
14.02555 -0.0003032196863016398 -0.010654392345678696
14.03273 -0.00030181992489182886 -0.010655662129390033
14.03991 -0.0003004401801213483 -0.010656931896937193
14.04709 -0.0002990704113120443 -0.010658191683926304
14.05427 -0.0002977106586407029 -0.010659461451369394
14.06145 -0.00029636090209697705 -0.010660731221517053
14.06863 -0.00029502112784387087 -0.010661991011803847
14.07581 -0.0002936813656840982 -0.010663250776688827
14.083 -0.00029235974461901164 -0.01066452232646281
14.09018 -0.0002910399912568374 -0.010665782091217407
14.09736 -0.0002897402341733549 -0.01066704186205577
14.10454 -0.0002884404561256397 -0.010668301650016636
14.11172 -0.00028716069313280973 -0.01066956141857995
14.1189 -0.0002858809087927929 -0.01067081120728948
14.12608 -0.0002846111402688084 -0.010672070977109637
14.13326 -0.00028335135061623244 -0.010673330766259122
14.14044 -0.0002821015786432568 -0.010674580539600482
14.14762 -0.00028085180108281736 -0.010675830310768105
14.1548 -0.00027962200225371955 -0.010677080100203162
14.16199 -0.0002783905170797785 -0.010678331612598192
14.16917 -0.00027717072963650137 -0.010679581401856408
14.17635 -0.00027596095449678283 -0.010680831173509249
14.18353 -0.0002747611763049569 -0.010682080945698754
14.19071 -0.0002735713786411374 -0.010683330734288676
14.19789 -0.0002723915943870065 -0.010684570507646414
14.20507 -0.0002712117927070491 -0.01068581029718204
14.21225 -0.00027004200363464994 -0.010687060069572154
14.21943 -0.00026888221071350195 -0.010688299846230835
14.22661 -0.00026773240414173496 -0.010689539634937018
14.2338 -0.00026658101847844436 -0.010690781132282874
14.24098 -0.00026545121643601835 -0.010692010924307223
14.24816 -0.0002643214237933726 -0.010693250702731314
14.25534 -0.00026320163083623917 -0.010694490473907236
14.26252 -0.0002620818196479743 -0.010695720264783277
14.2697 -0.00026097202352949855 -0.010696950040682305
14.27688 -0.0002598822080706064 -0.010698189832146123
14.28406 -0.0002587824072955239 -0.010699419608373019
14.29124 -0.0002577026005082322 -0.010700649386186502
14.29842 -0.00025662278213606514 -0.01070186918059469
14.3056 -0.00025555296911529255 -0.010703098950062107
14.31279 -0.0002544916697046619 -0.010704330453549175
14.31997 -0.00025343186483426007 -0.010705550231535377
14.32715 -0.00025238204723256475 -0.010706780025297812
14.33433 -0.00025134223827940044 -0.010707999800041485
14.34151 -0.0002503024283613712 -0.010709219577765168
14.34869 -0.00024927260198651736 -0.010710439372097185
14.35587 -0.0002482527885412124 -0.010711659149013064
14.36305 -0.0002472329561976713 -0.010712878945947824
14.37023 -0.00024623313838993715 -0.010714088723928891
14.37741 -0.00024522332046077075 -0.010715308500567242
14.3846 -0.00024423210373736694 -0.010716519983612437
14.39178 -0.00024324228122665938 -0.010717729768676304
14.39896 -0.0002422524509179557 -0.010718949562911698
14.40614 -0.0002412726333417241 -0.010720159339891734
14.41332 -0.00024030281249977847 -0.010721369118319992
14.4205 -0.00023934297486985037 -0.010722568915553198
14.42768 -0.0002383831494181852 -0.010723778695427908
14.43486 -0.00023743330894253995 -0.010724978492650038
14.44204 -0.0002364834804149942 -0.010726188271642637
14.44922 -0.00023554364969047528 -0.010727388056507477
14.4564 -0.00023460380639697006 -0.01072858785290251
14.46359 -0.00023367268046129555 -0.010729789305237849
14.47077 -0.00023275283727663257 -0.010730989102766136
14.47795 -0.00023183300711297807 -0.010732188884519617
14.48513 -0.00023092317481144295 -0.010733388663874893
14.49231 -0.00023001332856874775 -0.01073457846294123
14.49949 -0.0002291134931690918 -0.010735778244490712
14.50667 -0.00022821364394538 -0.010736968044964832
14.51385 -0.00022732380520204532 -0.010738157827186505
14.52103 -0.00022643396629364892 -0.010739347610556253
14.52821 -0.00022555410742902806 -0.01074053740850252
14.5354 -0.00022468305335378785 -0.01074172884532546
14.54258 -0.0002238131987749702 -0.010742908647187096
14.54976 -0.00022294335967946375 -0.01074409843050338
14.55694 -0.0002220835085439984 -0.010745278230871074
14.56412 -0.00022123366483357425 -0.010746468014726042
14.5713 -0.00022038382003884374 -0.010747647798825866
14.57848 -0.00021953396279778456 -0.010748827599481332
14.58566 -0.00021869411330365128 -0.01075000738647767
14.59284 -0.00021786425162259886 -0.010751177188950174
14.60002 -0.00021703440481285057 -0.010752356969037362
14.60721 -0.00021620340341424961 -0.010753538394887473
14.61439 -0.00021538354483504875 -0.010754708193918213
14.62157 -0.00021456369679405545 -0.010755877981224803
14.62875 -0.000213753835619602 -0.010757047783923192
14.63593 -0.0002129439842601957 -0.010758217570353052
14.64311 -0.000212144131284452 -0.010759387356967324
14.65029 -0.00021134426648250636 -0.010760557160493962
14.65747 -0.00021054441106053658 -0.010761716947993483
14.66465 -0.00020975454331177736 -0.010762886750534533
14.67183 -0.00020896468502117746 -0.010764046543659084
14.67901 -0.00020818482488057976 -0.010765206324385667
14.6862 -0.00020740387322602038 -0.010766377749244294
14.69338 -0.00020663401811629758 -0.010767527534385844
14.70056 -0.00020586414663622366 -0.010768687343251886
14.70774 -0.00020509428897688052 -0.01076984713113583
14.71492 -0.00020433442898433354 -0.010771006918994044
14.7221 -0.0002035745572253184 -0.01077215672490088
14.72928 -0.00020281469537142575 -0.0107733065149247
14.73646 -0.00020206481814370492 -0.01077445632123334
14.74364 -0.0002013249549242548 -0.010775606111300658
14.75082 -0.000200575082925016 -0.010776755917846442
14.75801 -0.00019983418837226055 -0.01077790731032773
14.76519 -0.0001991043202167354 -0.010779057095772798
14.77237 -0.00019836444315800595 -0.010780196903925463
14.77955 -0.00019763458213396416 -0.010781346695255727
14.78673 -0.00019691470339830517 -0.010782486501112057
14.79391 -0.0001961848361109021 -0.010783626293372858
14.80109 -0.00019546496673666035 -0.01078476608546691
14.80827 -0.0001947550859444779 -0.010785905892786166
14.81545 -0.0001940452158502632 -0.01078704568798987
14.82263 -0.00019333533641207915 -0.010788175496245821
14.82981 -0.0001926254622624829 -0.010789315287825157
14.837 -0.00019192461306786527 -0.010790446658633756
14.84418 -0.00019122472910670967 -0.010791576469453109
14.85136 -0.00019052486041037947 -0.010792706263086588
14.85854 -0.00018983497644235284 -0.01079383607257713
14.86572 -0.0001891351043029135 -0.010794965866600443
14.8729 -0.00018845522940225806 -0.010796095660905112
14.88008 -0.00018776534589157434 -0.01079721547139861
14.88726 -0.0001870854678525935 -0.010798345265342006
14.89444 -0.0001864055843355953 -0.010799465079806655
14.90162 -0.00018572570456142646 -0.010800584874242784
14.90881 -0.00018505489183817916 -0.010801706229504606
14.91599 -0.00018438500419632383 -0.010802826042102176
14.92317 -0.00018371512616952438 -0.010803945834305455
14.93035 -0.00018304524101353935 -0.010805055647273687
14.93753 -0.00018238536303434217 -0.010806175443829908
14.94471 -0.00018172547433030898 -0.010807285256061503
14.95189 -0.00018106559514495508 -0.01080839505346587
14.95907 -0.0001804057141306431 -0.010809504851026752
14.96625 -0.0001797558218359422 -0.010810614664169802
14.97343 -0.00017910594146593498 -0.010811724460488604
14.98061 -0.00017845605066177977 -0.01081283427899796
14.9878 -0.0001778052638754319 -0.010813935615195851
14.99498 -0.00017715538554152302 -0.010815045414132408
15.00216 -0.00017651549637433676 -0.010816145225318728
15.00934 -0.0001758756124356123 -0.010817245025305027
15.01652 -0.00017523572114403399 -0.010818344839819732
15.0237 -0.00017460583691915476 -0.010819444638995245
15.03088 -0.00017396595363441817 -0.01082054444008297
15.03806 -0.00017333605757410543 -0.01082163425538245
15.04524 -0.00017270617469324038 -0.010822734054552502
15.05242 -0.00017207627565820393 -0.010823823875357573
15.05961 -0.00017145552047650623 -0.010824915193503088
15.06679 -0.0001708256341554994 -0.010826004994383498
15.07397 -0.00017020574269509104 -0.010827094810550887
15.08115 -0.00016958585542297452 -0.010828184612263472
15.08833 -0.00016896595995584984 -0.010829274427544425
15.09551 -0.00016834607316623806 -0.010830354229989243
15.10269 -0.00016773618543932365 -0.010831444031530435
15.10987 -0.00016711629001724647 -0.010832523851321137
15.11705 -0.00016650639873429837 -0.01083360365346743
15.12423 -0.00016589650248907643 -0.01083468347210046
15.13142 -0.00016528576342477952 -0.010835764779882181
15.1386 -0.00016467587968544206 -0.010836844578005139
15.14578 -0.0001640759807256787 -0.010837914397927643
15.15296 -0.00016346609107217543 -0.010838994202295895
15.16014 -0.0001628661945063994 -0.010840064019371666
15.16732 -0.00016226630392955044 -0.010841133824897212
15.1745 -0.00016166640544168427 -0.010842213644052204
15.18168 -0.00016106651325904021 -0.010843273451417682
15.18886 -0.0001604766222286338 -0.010844343252556508
15.19604 -0.00015987672378819822 -0.010845413077542398
15.20322 -0.00015928682711060157 -0.010846472882214074
15.21041 -0.00015869610625986633 -0.010847544186686405
15.21759 -0.0001581062133271741 -0.010848603988367149
15.22477 -0.00015751632419368068 -0.010849663796066906
15.23195 -0.00015693642221921675 -0.010850723617128842
15.23913 -0.00015634652925473582 -0.0108517834240132
15.24631 -0.00015576662757362688 -0.010852843245652648
15.25349 -0.00015518673382020323 -0.010853893053317154
15.26067 -0.0001546068395296117 -0.010854952860087235
15.26785 -0.00015402693852345197 -0.01085600268615836
15.27503 -0.00015344703969677307 -0.010857052493853134
15.28222 -0.0001528763369027101 -0.010858103780205674
15.2894 -0.00015229644136727718 -0.010859153583921225
15.29658 -0.0001517265497584024 -0.010860193394636907
15.30376 -0.00015115664532022475 -0.010861243218168667
15.31094 -0.0001505867494265283 -0.010862283027689972
15.31812 -0.0001500168458299333 -0.010863332851457484
15.3253 -0.00014945694777876897 -0.010864372662064229
15.33248 -0.00014889705248978595 -0.010865412471390298
15.33966 -0.00014832714792744817 -0.01086645229953231
15.34684 -0.00014776724803943202 -0.01086748211026338
15.35402 -0.00014720733838340108 -0.010868521934192868
15.36121 -0.00014665666768434678 -0.010869553183377935
15.36839 -0.00014609676077707737 -0.010870583014730591
15.37557 -0.00014554686500133565 -0.010871622825998762
15.38275 -0.0001449969648944069 -0.010872652634156647
15.38993 -0.0001444470578709021 -0.010873672462121885
15.39711 -0.00014389715839530518 -0.01087470227433567
15.40429 -0.00014334725159525228 -0.010875732102164104
15.41147 -0.00014279735012571055 -0.010876751917480809
15.41865 -0.00014225744646424672 -0.0108777717308425
15.42583 -0.00014171753852639345 -0.010878791559101665
15.43302 -0.00014117688509310655 -0.010879812793130873
15.4402 -0.00014063697647230078 -0.01088083262248768
15.44738 -0.00014009707452985955 -0.010881852432973215
15.45456 -0.00013955717493754108 -0.010882862248683322
15.46174 -0.00013902726579453898 -0.010883882077633187
15.46892 -0.0001384973625574744 -0.010884891892697986
15.4761 -0.00013796745207033455 -0.010885901722476011
15.48328 -0.00013743754887301216 -0.010886911537753808
15.49046 -0.00013690764645032304 -0.010887921356870698
15.49764 -0.0001363777326109903 -0.010888921187048786
15.50483 -0.00013585710172432547 -0.01088993240415828
15.51201 -0.00013533718843912736 -0.01089093222996143
15.51919 -0.00013481728371589607 -0.010891932048847683
15.52637 -0.00013429737887002898 -0.010892931865998403
15.53355 -0.00013377746642365628 -0.010893931697992782
15.54073 -0.00013325756182043717 -0.010894931515086519
15.54791 -0.00013274764778526045 -0.010895921347705145
15.55509 -0.00013223774335788613 -0.010896921165586682
15.56227 -0.00013171782797375778 -0.010897911001026302
15.56945 -0.00013121791651377746 -0.010898900819504603
15.57663 -0.00013070801656201394 -0.010899890639484374
15.58382 -0.00013019739458055844 -0.010900881851764781
15.591 -0.00012969748511909186 -0.010901871668178824
15.59818 -0.00012918757033854018 -0.010902851499292298
15.60536 -0.00012868766403678739 -0.010903831323160015
15.61254 -0.0001281877559210806 -0.010904821142928773
15.61972 -0.00012769783918691909 -0.010905800977328472
15.6269 -0.000127197931455578 -0.010906780799725405
15.63408 -0.0001266980136741272 -0.010907750635316607
15.64126 -0.00012620810140959117 -0.010908730457338494
15.64844 -0.00012571819140723043 -0.010909700280016197
15.65563 -0.00012522759077861692 -0.01091068147426322
15.66281 -0.00012473768517331957 -0.010911651291328293
15.66999 -0.00012425776598075624 -0.01091262113013031
15.67717 -0.00012376785440998 -0.010913590950282213
15.68435 -0.00012328794430488296 -0.010914550775093276
15.69153 -0.00012280802513506546 -0.010915520612222332
15.69871 -0.00012232811284140714 -0.010916480436455836
15.70589 -0.00012184819446910766 -0.010917450273280246
15.71307 -0.00012136827917285163 -0.010918410099762552
15.72025 -0.00012089836646376835 -0.010919369927993314
15.72743 -0.00012041844814450767 -0.010920319766403957
15.73462 -0.00011994787650437641 -0.010921280922066824
15.7418 -0.00011947795346763404 -0.01092223076113047
15.74898 -0.00011900804278264633 -0.010923190587597381
15.75616 -0.00011854812698419356 -0.010924140411546787
15.76334 -0.00011807820565024793 -0.01092509025209835
15.77052 -0.0001176182901154263 -0.010926040079131987
15.7777 -0.00011715836807889543 -0.01092697992000091
15.78488 -0.00011669845188262111 -0.010927929746855788
15.79206 -0.00011623853064320698 -0.010928869591541277
15.79924 -0.0001157786099165969 -0.010929809418993474
15.80643 -0.00011532806035102246 -0.010930750556739827
15.81361 -0.00011486813646243689 -0.010931690398245226
15.82079 -0.00011441822326395302 -0.010932630227397194
15.82797 -0.00011396829779607223 -0.010933570067400864
15.83515 -0.00011351838157714128 -0.010934499895852138
15.84233 -0.00011307846250973349 -0.01093542972654222
15.84951 -0.00011262853790450817 -0.01093636956953948
15.85669 -0.00011218861898683267 -0.010937289402709502
15.86387 -0.00011173869502754168 -0.01093821924206511
15.87105 -0.0001112987729102672 -0.010939149077981524
15.87823 -0.00011085884920870496 -0.010940068908129496
15.88542 -0.00011042831770959936 -0.010941000041205068
15.8926 -0.00010998839629581133 -0.010941919868789812
15.89978 -0.00010955847347748957 -0.010942839714531692
15.90696 -0.00010912854932332473 -0.010943759547025892
15.91414 -0.00010868862994256981 -0.01094467937863843
15.92132 -0.00010826870147373987 -0.010945589224772902
15.9285 -0.00010783878156045346 -0.010946509057291234
15.93568 -0.00010740885173753433 -0.010947418906045031
15.94286 -0.00010698892519403219 -0.010948328739489813
15.95004 -0.00010656900885314974 -0.010949238572460135
15.95723 -0.00010613849017344974 -0.010950149683106333
15.96441 -0.000105728570840677 -0.010951049519324164
15.97159 -0.00010530863607305182 -0.010951959367284665
15.97877 -0.0001048887161095911 -0.010952859200175863
15.98595 -0.00010447878544746144 -0.010953759049047879
15.99313 -0.00010405886163627016 -0.010954658884839335
16.00031 -0.00010364893644309143 -0.010955558720462296
16.00749 -0.0001032390040652725 -0.010956458570377787
16.01467 -0.00010283907736654231 -0.010957348410970218
