C1 C4 C5
2.2175936200e+01 9.2725240000e-02 9.9539110000e-02
2.2183117100e+01 9.2725260000e-02 9.9539160000e-02
2.2190298100e+01 9.2725280000e-02 9.9539200000e-02
2.2197479000e+01 9.2725300000e-02 9.9539250000e-02
2.2204660000e+01 9.2725320000e-02 9.9539290000e-02
2.2211841000e+01 9.2725340000e-02 9.9539340000e-02
2.2219021900e+01 9.2725360000e-02 9.9539380000e-02
2.2226202900e+01 9.2725380000e-02 9.9539430000e-02
2.2233383800e+01 9.2725390000e-02 9.9539470000e-02
2.2240564800e+01 9.2725410000e-02 9.9539520000e-02
2.2247745800e+01 9.2725430000e-02 9.9539560000e-02
2.2254926700e+01 9.2725450000e-02 9.9539610000e-02
2.2262107700e+01 9.2725470000e-02 9.9539650000e-02
2.2269288600e+01 9.2725490000e-02 9.9539700000e-02
2.2276469600e+01 9.2725510000e-02 9.9539740000e-02
2.2283650600e+01 9.2725520000e-02 9.9539790000e-02
2.2290831500e+01 9.2725540000e-02 9.9539830000e-02
2.2298012500e+01 9.2725560000e-02 9.9539870000e-02
2.2305193400e+01 9.2725580000e-02 9.9539920000e-02
2.2312374400e+01 9.2725600000e-02 9.9539960000e-02
2.2319555400e+01 9.2725620000e-02 9.9540010000e-02
2.2326736300e+01 9.2725630000e-02 9.9540050000e-02
2.2333917300e+01 9.2725650000e-02 9.9540090000e-02
2.2341098200e+01 9.2725670000e-02 9.9540140000e-02
2.2348279200e+01 9.2725690000e-02 9.9540180000e-02
2.2355460200e+01 9.2725700000e-02 9.9540220000e-02
2.2362641100e+01 9.2725720000e-02 9.9540270000e-02
2.2369822100e+01 9.2725740000e-02 9.9540310000e-02
2.2377003000e+01 9.2725760000e-02 9.9540350000e-02
2.2384184000e+01 9.2725770000e-02 9.9540400000e-02
2.2391364900e+01 9.2725790000e-02 9.9540440000e-02
2.2398545900e+01 9.2725810000e-02 9.9540480000e-02
2.2405726900e+01 9.2725830000e-02 9.9540530000e-02
2.2412907800e+01 9.2725840000e-02 9.9540570000e-02
2.2420088800e+01 9.2725860000e-02 9.9540610000e-02
2.2427269700e+01 9.2725880000e-02 9.9540650000e-02
2.2434450700e+01 9.2725890000e-02 9.9540700000e-02
2.2441631700e+01 9.2725910000e-02 9.9540740000e-02
2.2448812600e+01 9.2725930000e-02 9.9540780000e-02
2.2455993600e+01 9.2725940000e-02 9.9540820000e-02
2.2463174500e+01 9.2725960000e-02 9.9540870000e-02
2.2470355500e+01 9.2725980000e-02 9.9540910000e-02
2.2477536500e+01 9.2725990000e-02 9.9540950000e-02
2.2484717400e+01 9.2726010000e-02 9.9540990000e-02
2.2491898400e+01 9.2726030000e-02 9.9541030000e-02
2.2499079300e+01 9.2726040000e-02 9.9541080000e-02
2.2506260300e+01 9.2726060000e-02 9.9541120000e-02
2.2513441300e+01 9.2726070000e-02 9.9541160000e-02
2.2520622200e+01 9.2726090000e-02 9.9541200000e-02
2.2527803200e+01 9.2726110000e-02 9.9541240000e-02
2.2534984100e+01 9.2726120000e-02 9.9541280000e-02
2.2542165100e+01 9.2726140000e-02 9.9541330000e-02
2.2549346100e+01 9.2726150000e-02 9.9541370000e-02
2.2556527000e+01 9.2726170000e-02 9.9541410000e-02
2.2563708000e+01 9.2726180000e-02 9.9541450000e-02
2.2570888900e+01 9.2726200000e-02 9.9541490000e-02
2.2578069900e+01 9.2726210000e-02 9.9541530000e-02
2.2585250800e+01 9.2726230000e-02 9.9541570000e-02
2.2592431800e+01 9.2726250000e-02 9.9541610000e-02
2.2599612800e+01 9.2726260000e-02 9.9541650000e-02
2.2606793700e+01 9.2726280000e-02 9.9541690000e-02
2.2613974700e+01 9.2726290000e-02 9.9541730000e-02
2.2621155600e+01 9.2726310000e-02 9.9541780000e-02
2.2628336600e+01 9.2726320000e-02 9.9541820000e-02
2.2635517600e+01 9.2726340000e-02 9.9541860000e-02
2.2642698500e+01 9.2726350000e-02 9.9541900000e-02
2.2649879500e+01 9.2726360000e-02 9.9541940000e-02
2.2657060400e+01 9.2726380000e-02 9.9541980000e-02
2.2664241400e+01 9.2726390000e-02 9.9542020000e-02
2.2671422400e+01 9.2726410000e-02 9.9542060000e-02
2.2678603300e+01 9.2726420000e-02 9.9542100000e-02
2.2685784300e+01 9.2726440000e-02 9.9542140000e-02
2.2692965200e+01 9.2726450000e-02 9.9542180000e-02
2.2700146200e+01 9.2726470000e-02 9.9542220000e-02
2.2707327200e+01 9.2726480000e-02 9.9542260000e-02
2.2714508100e+01 9.2726490000e-02 9.9542300000e-02
2.2721689100e+01 9.2726510000e-02 9.9542340000e-02
2.2728870000e+01 9.2726520000e-02 9.9542370000e-02
2.2736051000e+01 9.2726540000e-02 9.9542410000e-02
2.2743232000e+01 9.2726550000e-02 9.9542450000e-02
2.2750412900e+01 9.2726560000e-02 9.9542490000e-02
2.2757593900e+01 9.2726580000e-02 9.9542530000e-02
2.2764774800e+01 9.2726590000e-02 9.9542570000e-02
2.2771955800e+01 9.2726600000e-02 9.9542610000e-02
2.2779136800e+01 9.2726620000e-02 9.9542650000e-02
2.2786317700e+01 9.2726630000e-02 9.9542690000e-02
2.2793498700e+01 9.2726640000e-02 9.9542730000e-02
2.2800679600e+01 9.2726660000e-02 9.9542770000e-02
2.2807860600e+01 9.2726670000e-02 9.9542800000e-02
2.2815041500e+01 9.2726680000e-02 9.9542840000e-02
2.2822222500e+01 9.2726700000e-02 9.9542880000e-02
2.2829403500e+01 9.2726710000e-02 9.9542920000e-02
2.2836584400e+01 9.2726720000e-02 9.9542960000e-02
2.2843765400e+01 9.2726740000e-02 9.9543000000e-02
2.2850946300e+01 9.2726750000e-02 9.9543030000e-02
2.2858127300e+01 9.2726760000e-02 9.9543070000e-02
2.2865308300e+01 9.2726770000e-02 9.9543110000e-02
2.2872489200e+01 9.2726790000e-02 9.9543150000e-02
2.2879670200e+01 9.2726800000e-02 9.9543190000e-02
2.2886851100e+01 9.2726810000e-02 9.9543220000e-02
2.2894032100e+01 9.2726820000e-02 9.9543260000e-02
2.2901213100e+01 9.2726840000e-02 9.9543300000e-02
2.2908394000e+01 9.2726850000e-02 9.9543340000e-02
2.2915575000e+01 9.2726860000e-02 9.9543380000e-02
2.2922755900e+01 9.2726870000e-02 9.9543410000e-02
2.2929936900e+01 9.2726890000e-02 9.9543450000e-02
2.2937117900e+01 9.2726900000e-02 9.9543490000e-02
2.2944298800e+01 9.2726910000e-02 9.9543530000e-02
2.2951479800e+01 9.2726920000e-02 9.9543560000e-02
2.2958660700e+01 9.2726930000e-02 9.9543600000e-02
2.2965841700e+01 9.2726950000e-02 9.9543640000e-02
2.2973022700e+01 9.2726960000e-02 9.9543670000e-02
2.2980203600e+01 9.2726970000e-02 9.9543710000e-02
2.2987384600e+01 9.2726980000e-02 9.9543750000e-02
2.2994565500e+01 9.2726990000e-02 9.9543780000e-02
2.3001746500e+01 9.2727010000e-02 9.9543820000e-02
2.3008927400e+01 9.2727020000e-02 9.9543860000e-02
2.3016108400e+01 9.2727030000e-02 9.9543890000e-02
2.3023289400e+01 9.2727040000e-02 9.9543930000e-02
2.3030470300e+01 9.2727050000e-02 9.9543970000e-02
2.3037651300e+01 9.2727060000e-02 9.9544000000e-02
2.3044832200e+01 9.2727070000e-02 9.9544040000e-02
2.3052013200e+01 9.2727090000e-02 9.9544080000e-02
2.3059194200e+01 9.2727100000e-02 9.9544110000e-02
2.3066375100e+01 9.2727110000e-02 9.9544150000e-02
2.3073556100e+01 9.2727120000e-02 9.9544190000e-02
2.3080737000e+01 9.2727130000e-02 9.9544220000e-02
2.3087918000e+01 9.2727140000e-02 9.9544260000e-02
2.3095099000e+01 9.2727150000e-02 9.9544290000e-02
2.3102279900e+01 9.2727160000e-02 9.9544330000e-02
2.3109460900e+01 9.2727170000e-02 9.9544360000e-02
2.3116641800e+01 9.2727180000e-02 9.9544400000e-02
2.3123822800e+01 9.2727200000e-02 9.9544440000e-02
2.3131003800e+01 9.2727210000e-02 9.9544470000e-02
2.3138184700e+01 9.2727220000e-02 9.9544510000e-02
2.3145365700e+01 9.2727230000e-02 9.9544540000e-02
2.3152546600e+01 9.2727240000e-02 9.9544580000e-02
2.3159727600e+01 9.2727250000e-02 9.9544610000e-02
2.3166908600e+01 9.2727260000e-02 9.9544650000e-02
2.3174089500e+01 9.2727270000e-02 9.9544680000e-02
2.3181270500e+01 9.2727280000e-02 9.9544720000e-02
2.3188451400e+01 9.2727290000e-02 9.9544750000e-02
2.3195632400e+01 9.2727300000e-02 9.9544790000e-02
2.3202813300e+01 9.2727310000e-02 9.9544820000e-02
2.3209994300e+01 9.2727320000e-02 9.9544860000e-02
2.3217175300e+01 9.2727330000e-02 9.9544890000e-02
2.3224356200e+01 9.2727340000e-02 9.9544930000e-02
2.3231537200e+01 9.2727350000e-02 9.9544960000e-02
2.3238718100e+01 9.2727360000e-02 9.9545000000e-02
2.3245899100e+01 9.2727370000e-02 9.9545030000e-02
2.3253080100e+01 9.2727380000e-02 9.9545070000e-02
2.3260261000e+01 9.2727390000e-02 9.9545100000e-02
2.3267442000e+01 9.2727400000e-02 9.9545130000e-02
2.3274622900e+01 9.2727410000e-02 9.9545170000e-02
2.3281803900e+01 9.2727420000e-02 9.9545200000e-02
2.3288984900e+01 9.2727430000e-02 9.9545240000e-02
2.3296165800e+01 9.2727440000e-02 9.9545270000e-02
2.3303346800e+01 9.2727450000e-02 9.9545310000e-02
2.3310527700e+01 9.2727460000e-02 9.9545340000e-02
2.3317708700e+01 9.2727470000e-02 9.9545370000e-02
2.3324889700e+01 9.2727480000e-02 9.9545410000e-02
2.3332070600e+01 9.2727490000e-02 9.9545440000e-02
2.3339251600e+01 9.2727500000e-02 9.9545470000e-02
2.3346432500e+01 9.2727510000e-02 9.9545510000e-02
2.3353613500e+01 9.2727520000e-02 9.9545540000e-02
2.3360794500e+01 9.2727530000e-02 9.9545570000e-02
2.3367975400e+01 9.2727530000e-02 9.9545610000e-02
2.3375156400e+01 9.2727540000e-02 9.9545640000e-02
2.3382337300e+01 9.2727550000e-02 9.9545670000e-02
2.3389518300e+01 9.2727560000e-02 9.9545710000e-02
2.3396699300e+01 9.2727570000e-02 9.9545740000e-02
2.3403880200e+01 9.2727580000e-02 9.9545770000e-02
2.3411061200e+01 9.2727590000e-02 9.9545810000e-02
2.3418242100e+01 9.2727600000e-02 9.9545840000e-02
2.3425423100e+01 9.2727610000e-02 9.9545870000e-02
2.3432604000e+01 9.2727620000e-02 9.9545910000e-02
2.3439785000e+01 9.2727620000e-02 9.9545940000e-02
2.3446966000e+01 9.2727630000e-02 9.9545970000e-02
2.3454146900e+01 9.2727640000e-02 9.9546000000e-02
2.3461327900e+01 9.2727650000e-02 9.9546040000e-02
2.3468508800e+01 9.2727660000e-02 9.9546070000e-02
2.3475689800e+01 9.2727670000e-02 9.9546100000e-02
2.3482870800e+01 9.2727680000e-02 9.9546130000e-02
2.3490051700e+01 9.2727680000e-02 9.9546170000e-02
2.3497232700e+01 9.2727690000e-02 9.9546200000e-02
2.3504413600e+01 9.2727700000e-02 9.9546230000e-02
2.3511594600e+01 9.2727710000e-02 9.9546260000e-02
2.3518775600e+01 9.2727720000e-02 9.9546300000e-02
2.3525956500e+01 9.2727730000e-02 9.9546330000e-02
2.3533137500e+01 9.2727740000e-02 9.9546360000e-02
2.3540318400e+01 9.2727740000e-02 9.9546390000e-02
2.3547499400e+01 9.2727750000e-02 9.9546420000e-02
2.3554680400e+01 9.2727760000e-02 9.9546460000e-02
2.3561861300e+01 9.2727770000e-02 9.9546490000e-02
2.3569042300e+01 9.2727780000e-02 9.9546520000e-02
2.3576223200e+01 9.2727780000e-02 9.9546550000e-02
2.3583404200e+01 9.2727790000e-02 9.9546580000e-02
2.3590585200e+01 9.2727800000e-02 9.9546610000e-02
2.3597766100e+01 9.2727810000e-02 9.9546640000e-02
2.3604947100e+01 9.2727820000e-02 9.9546680000e-02
2.3612128000e+01 9.2727820000e-02 9.9546710000e-02
2.3619309000e+01 9.2727830000e-02 9.9546740000e-02
2.3626489900e+01 9.2727840000e-02 9.9546770000e-02
2.3633670900e+01 9.2727850000e-02 9.9546800000e-02
2.3640851900e+01 9.2727850000e-02 9.9546830000e-02
2.3648032800e+01 9.2727860000e-02 9.9546860000e-02
2.3655213800e+01 9.2727870000e-02 9.9546890000e-02
2.3662394700e+01 9.2727880000e-02 9.9546920000e-02
2.3669575700e+01 9.2727890000e-02 9.9546960000e-02
2.3676756700e+01 9.2727890000e-02 9.9546990000e-02
2.3683937600e+01 9.2727900000e-02 9.9547020000e-02
2.3691118600e+01 9.2727910000e-02 9.9547050000e-02
2.3698299500e+01 9.2727920000e-02 9.9547080000e-02
2.3705480500e+01 9.2727920000e-02 9.9547110000e-02
2.3712661500e+01 9.2727930000e-02 9.9547140000e-02
2.3719842400e+01 9.2727940000e-02 9.9547170000e-02
2.3727023400e+01 9.2727940000e-02 9.9547200000e-02
2.3734204300e+01 9.2727950000e-02 9.9547230000e-02
2.3741385300e+01 9.2727960000e-02 9.9547260000e-02
2.3748566300e+01 9.2727970000e-02 9.9547290000e-02
2.3755747200e+01 9.2727970000e-02 9.9547320000e-02
2.3762928200e+01 9.2727980000e-02 9.9547350000e-02
2.3770109100e+01 9.2727990000e-02 9.9547380000e-02
2.3777290100e+01 9.2727990000e-02 9.9547410000e-02
2.3784471100e+01 9.2728000000e-02 9.9547440000e-02
2.3791652000e+01 9.2728010000e-02 9.9547470000e-02
2.3798833000e+01 9.2728020000e-02 9.9547500000e-02
2.3806013900e+01 9.2728020000e-02 9.9547530000e-02
2.3813194900e+01 9.2728030000e-02 9.9547560000e-02
2.3820375800e+01 9.2728040000e-02 9.9547590000e-02
2.3827556800e+01 9.2728040000e-02 9.9547620000e-02
2.3834737800e+01 9.2728050000e-02 9.9547650000e-02
2.3841918700e+01 9.2728060000e-02 9.9547680000e-02
2.3849099700e+01 9.2728060000e-02 9.9547710000e-02
2.3856280600e+01 9.2728070000e-02 9.9547740000e-02
2.3863461600e+01 9.2728080000e-02 9.9547770000e-02
2.3870642600e+01 9.2728080000e-02 9.9547800000e-02
2.3877823500e+01 9.2728090000e-02 9.9547820000e-02
2.3885004500e+01 9.2728100000e-02 9.9547850000e-02
2.3892185400e+01 9.2728100000e-02 9.9547880000e-02
2.3899366400e+01 9.2728110000e-02 9.9547910000e-02
2.3906547400e+01 9.2728110000e-02 9.9547940000e-02
2.3913728300e+01 9.2728120000e-02 9.9547970000e-02
2.3920909300e+01 9.2728130000e-02 9.9548000000e-02
2.3928090200e+01 9.2728130000e-02 9.9548030000e-02
2.3935271200e+01 9.2728140000e-02 9.9548060000e-02
2.3942452200e+01 9.2728150000e-02 9.9548080000e-02
2.3949633100e+01 9.2728150000e-02 9.9548110000e-02
2.3956814100e+01 9.2728160000e-02 9.9548140000e-02
2.3963995000e+01 9.2728160000e-02 9.9548170000e-02
2.3971176000e+01 9.2728170000e-02 9.9548200000e-02
2.3978357000e+01 9.2728180000e-02 9.9548230000e-02
2.3985537900e+01 9.2728180000e-02 9.9548260000e-02
2.3992718900e+01 9.2728190000e-02 9.9548280000e-02
2.3999899800e+01 9.2728190000e-02 9.9548310000e-02
2.4007080800e+01 9.2728200000e-02 9.9548340000e-02
2.4014261800e+01 9.2728210000e-02 9.9548370000e-02
2.4021442700e+01 9.2728210000e-02 9.9548400000e-02
2.4028623700e+01 9.2728220000e-02 9.9548420000e-02
2.4035804600e+01 9.2728220000e-02 9.9548450000e-02
2.4042985600e+01 9.2728230000e-02 9.9548480000e-02
2.4050166500e+01 9.2728240000e-02 9.9548510000e-02
2.4057347500e+01 9.2728240000e-02 9.9548540000e-02
2.4064528500e+01 9.2728250000e-02 9.9548560000e-02
2.4071709400e+01 9.2728250000e-02 9.9548590000e-02
2.4078890400e+01 9.2728260000e-02 9.9548620000e-02
2.4086071300e+01 9.2728260000e-02 9.9548650000e-02
2.4093252300e+01 9.2728270000e-02 9.9548670000e-02
2.4100433300e+01 9.2728270000e-02 9.9548700000e-02
2.4107614200e+01 9.2728280000e-02 9.9548730000e-02
2.4114795200e+01 9.2728290000e-02 9.9548760000e-02
2.4121976100e+01 9.2728290000e-02 9.9548780000e-02
2.4129157100e+01 9.2728300000e-02 9.9548810000e-02
2.4136338100e+01 9.2728300000e-02 9.9548840000e-02
2.4143519000e+01 9.2728310000e-02 9.9548860000e-02
2.4150700000e+01 9.2728310000e-02 9.9548890000e-02
2.4157880900e+01 9.2728320000e-02 9.9548920000e-02
2.4165061900e+01 9.2728320000e-02 9.9548950000e-02
2.4172242900e+01 9.2728330000e-02 9.9548970000e-02
2.4179423800e+01 9.2728330000e-02 9.9549000000e-02
2.4186604800e+01 9.2728340000e-02 9.9549030000e-02
2.4193785700e+01 9.2728340000e-02 9.9549050000e-02
2.4200966700e+01 9.2728350000e-02 9.9549080000e-02
2.4208147700e+01 9.2728350000e-02 9.9549110000e-02
2.4215328600e+01 9.2728360000e-02 9.9549130000e-02
2.4222509600e+01 9.2728360000e-02 9.9549160000e-02
2.4229690500e+01 9.2728370000e-02 9.9549190000e-02
2.4236871500e+01 9.2728370000e-02 9.9549210000e-02
2.4244052400e+01 9.2728380000e-02 9.9549240000e-02
2.4251233400e+01 9.2728380000e-02 9.9549260000e-02
2.4258414400e+01 9.2728390000e-02 9.9549290000e-02
2.4265595300e+01 9.2728390000e-02 9.9549320000e-02
2.4272776300e+01 9.2728400000e-02 9.9549340000e-02
2.4279957200e+01 9.2728400000e-02 9.9549370000e-02
2.4287138200e+01 9.2728410000e-02 9.9549400000e-02
2.4294319200e+01 9.2728410000e-02 9.9549420000e-02
2.4301500100e+01 9.2728410000e-02 9.9549450000e-02
2.4308681100e+01 9.2728420000e-02 9.9549470000e-02
2.4315862000e+01 9.2728420000e-02 9.9549500000e-02
2.4323043000e+01 9.2728430000e-02 9.9549520000e-02
2.4330224000e+01 9.2728430000e-02 9.9549550000e-02
2.4337404900e+01 9.2728440000e-02 9.9549580000e-02
2.4344585900e+01 9.2728440000e-02 9.9549600000e-02
2.4351766800e+01 9.2728450000e-02 9.9549630000e-02
2.4358947800e+01 9.2728450000e-02 9.9549650000e-02
2.4366128800e+01 9.2728450000e-02 9.9549680000e-02
2.4373309700e+01 9.2728460000e-02 9.9549700000e-02
2.4380490700e+01 9.2728460000e-02 9.9549730000e-02
2.4387671600e+01 9.2728470000e-02 9.9549750000e-02
2.4394852600e+01 9.2728470000e-02 9.9549780000e-02
2.4402033600e+01 9.2728470000e-02 9.9549800000e-02
2.4409214500e+01 9.2728480000e-02 9.9549830000e-02
2.4416395500e+01 9.2728480000e-02 9.9549850000e-02
2.4423576400e+01 9.2728490000e-02 9.9549880000e-02
2.4430757400e+01 9.2728490000e-02 9.9549910000e-02
2.4437938400e+01 9.2728490000e-02 9.9549930000e-02
2.4445119300e+01 9.2728500000e-02 9.9549950000e-02
2.4452300300e+01 9.2728500000e-02 9.9549980000e-02
2.4459481200e+01 9.2728510000e-02 9.9550000000e-02
2.4466662200e+01 9.2728510000e-02 9.9550030000e-02
2.4473843100e+01 9.2728510000e-02 9.9550050000e-02
2.4481024100e+01 9.2728520000e-02 9.9550080000e-02
2.4488205100e+01 9.2728520000e-02 9.9550100000e-02
2.4495386000e+01 9.2728520000e-02 9.9550130000e-02
2.4502567000e+01 9.2728530000e-02 9.9550150000e-02
2.4509747900e+01 9.2728530000e-02 9.9550180000e-02
2.4516928900e+01 9.2728540000e-02 9.9550200000e-02
2.4524109900e+01 9.2728540000e-02 9.9550230000e-02
2.4531290800e+01 9.2728540000e-02 9.9550250000e-02
2.4538471800e+01 9.2728550000e-02 9.9550270000e-02
2.4545652700e+01 9.2728550000e-02 9.9550300000e-02
2.4552833700e+01 9.2728550000e-02 9.9550320000e-02
2.4560014700e+01 9.2728560000e-02 9.9550350000e-02
2.4567195600e+01 9.2728560000e-02 9.9550370000e-02
2.4574376600e+01 9.2728560000e-02 9.9550390000e-02
2.4581557500e+01 9.2728570000e-02 9.9550420000e-02
2.4588738500e+01 9.2728570000e-02 9.9550440000e-02
2.4595919500e+01 9.2728570000e-02 9.9550470000e-02
2.4603100400e+01 9.2728580000e-02 9.9550490000e-02
2.4610281400e+01 9.2728580000e-02 9.9550510000e-02
2.4617462300e+01 9.2728580000e-02 9.9550540000e-02
2.4624643300e+01 9.2728590000e-02 9.9550560000e-02
2.4631824300e+01 9.2728590000e-02 9.9550580000e-02
2.4639005200e+01 9.2728590000e-02 9.9550610000e-02
2.4646186200e+01 9.2728590000e-02 9.9550630000e-02
2.4653367100e+01 9.2728600000e-02 9.9550660000e-02
2.4660548100e+01 9.2728600000e-02 9.9550680000e-02
2.4667729000e+01 9.2728600000e-02 9.9550700000e-02
2.4674910000e+01 9.2728610000e-02 9.9550730000e-02
2.4682091000e+01 9.2728610000e-02 9.9550750000e-02
2.4689271900e+01 9.2728610000e-02 9.9550770000e-02
2.4696452900e+01 9.2728620000e-02 9.9550800000e-02
2.4703633800e+01 9.2728620000e-02 9.9550820000e-02
2.4710814800e+01 9.2728620000e-02 9.9550840000e-02
2.4717995800e+01 9.2728620000e-02 9.9550860000e-02
2.4725176700e+01 9.2728630000e-02 9.9550890000e-02
2.4732357700e+01 9.2728630000e-02 9.9550910000e-02
2.4739538600e+01 9.2728630000e-02 9.9550930000e-02
2.4746719600e+01 9.2728630000e-02 9.9550960000e-02
2.4753900600e+01 9.2728640000e-02 9.9550980000e-02
2.4761081500e+01 9.2728640000e-02 9.9551000000e-02
2.4768262500e+01 9.2728640000e-02 9.9551020000e-02
2.4775443400e+01 9.2728640000e-02 9.9551050000e-02
2.4782624400e+01 9.2728650000e-02 9.9551070000e-02
2.4789805400e+01 9.2728650000e-02 9.9551090000e-02
2.4796986300e+01 9.2728650000e-02 9.9551110000e-02
2.4804167300e+01 9.2728650000e-02 9.9551140000e-02
2.4811348200e+01 9.2728660000e-02 9.9551160000e-02
2.4818529200e+01 9.2728660000e-02 9.9551180000e-02
2.4825710200e+01 9.2728660000e-02 9.9551200000e-02
2.4832891100e+01 9.2728660000e-02 9.9551230000e-02
2.4840072100e+01 9.2728670000e-02 9.9551250000e-02
2.4847253000e+01 9.2728670000e-02 9.9551270000e-02
2.4854434000e+01 9.2728670000e-02 9.9551290000e-02
2.4861614900e+01 9.2728670000e-02 9.9551320000e-02
2.4868795900e+01 9.2728680000e-02 9.9551340000e-02
2.4875976900e+01 9.2728680000e-02 9.9551360000e-02
2.4883157800e+01 9.2728680000e-02 9.9551380000e-02
2.4890338800e+01 9.2728680000e-02 9.9551400000e-02
2.4897519700e+01 9.2728680000e-02 9.9551430000e-02
2.4904700700e+01 9.2728690000e-02 9.9551450000e-02
2.4911881700e+01 9.2728690000e-02 9.9551470000e-02
2.4919062600e+01 9.2728690000e-02 9.9551490000e-02
2.4926243600e+01 9.2728690000e-02 9.9551510000e-02
2.4933424500e+01 9.2728700000e-02 9.9551530000e-02
2.4940605500e+01 9.2728700000e-02 9.9551560000e-02
2.4947786500e+01 9.2728700000e-02 9.9551580000e-02
2.4954967400e+01 9.2728700000e-02 9.9551600000e-02
2.4962148400e+01 9.2728700000e-02 9.9551620000e-02
2.4969329300e+01 9.2728710000e-02 9.9551640000e-02
2.4976510300e+01 9.2728710000e-02 9.9551660000e-02
2.4983691300e+01 9.2728710000e-02 9.9551690000e-02
2.4990872200e+01 9.2728710000e-02 9.9551710000e-02
2.4998053200e+01 9.2728710000e-02 9.9551730000e-02
2.5005234100e+01 9.2728710000e-02 9.9551750000e-02
2.5012415100e+01 9.2728720000e-02 9.9551770000e-02
2.5019596100e+01 9.2728720000e-02 9.9551790000e-02
2.5026777000e+01 9.2728720000e-02 9.9551810000e-02
2.5033958000e+01 9.2728720000e-02 9.9551830000e-02
2.5041138900e+01 9.2728720000e-02 9.9551860000e-02
2.5048319900e+01 9.2728730000e-02 9.9551880000e-02
2.5055500900e+01 9.2728730000e-02 9.9551900000e-02
2.5062681800e+01 9.2728730000e-02 9.9551920000e-02
2.5069862800e+01 9.2728730000e-02 9.9551940000e-02
2.5077043700e+01 9.2728730000e-02 9.9551960000e-02
2.5084224700e+01 9.2728730000e-02 9.9551980000e-02
2.5091405600e+01 9.2728740000e-02 9.9552000000e-02
2.5098586600e+01 9.2728740000e-02 9.9552020000e-02
2.5105767600e+01 9.2728740000e-02 9.9552040000e-02
2.5112948500e+01 9.2728740000e-02 9.9552060000e-02
2.5120129500e+01 9.2728740000e-02 9.9552080000e-02
2.5127310400e+01 9.2728740000e-02 9.9552110000e-02
2.5134491400e+01 9.2728750000e-02 9.9552130000e-02
2.5141672400e+01 9.2728750000e-02 9.9552150000e-02
2.5148853300e+01 9.2728750000e-02 9.9552170000e-02
2.5156034300e+01 9.2728750000e-02 9.9552190000e-02
2.5163215200e+01 9.2728750000e-02 9.9552210000e-02
