 R   <X|d/dR|A>   <X|d/dR|B>   <X|d/dR|C>   <X|d/dR|D>   <X|d/dR|E>   <X|d/dR|F>   <X|d/dR|G>   <X|d/dR|H>   <X|d/dR|I>   <X|d/dR|J>   <A|d/dR|B>   <A|d/dR|C>   <A|d/dR|D>   <A|d/dR|E>   <A|d/dR|F>   <A|d/dR|G>   <A|d/dR|H>   <A|d/dR|I>   <A|d/dR|J>   <B|d/dR|C>   <B|d/dR|D>   <B|d/dR|E>   <B|d/dR|F>   <B|d/dR|G>   <B|d/dR|H>   <B|d/dR|I>   <B|d/dR|J>   <C|d/dR|D>   <C|d/dR|E>   <C|d/dR|F>   <C|d/dR|G>   <C|d/dR|H>   <C|d/dR|I>   <C|d/dR|J>   <D|d/dR|E>   <D|d/dR|F>   <D|d/dR|G>   <D|d/dR|H>   <D|d/dR|I>   <D|d/dR|J>   <E|d/dR|F>   <E|d/dR|G>   <E|d/dR|H>   <E|d/dR|I>   <E|d/dR|J>   <F|d/dR|G>   <F|d/dR|H>   <F|d/dR|I>   <F|d/dR|J>   <G|d/dR|H>   <G|d/dR|I>   <G|d/dR|J>   <H|d/dR|I>   <H|d/dR|J>   <I|d/dR|J> 
29.63582 -0.0011887039258667868 -7.126423160052458e-7 -9.280961585368764e-6 0.007122262237109906 9.592723521883868e-6 4.501848687008744e-6 -7.334690258724566e-7 -3.465090029397388e-5 -2.857048464466838e-5 -0.00045938905380750326 0.0015448213399759869 -5.616432772604713e-7 6.8786379606853125e-6 -0.003078772048835885 3.3397973491968346e-6 -7.757925577574363e-6 5.803769367569481e-5 8.610525257402227e-6 -1.666806027667942e-6 -1.5025842961646948e-5 -4.527187908679986e-7 9.150571616038427e-6 5.8228814789615185e-6 -0.0033627241993729635 0.00010846498978081575 -0.0009343732239630441 5.712767773043319e-5 0.0005209421511309775 -2.498316451417952e-7 1.60924540426633e-5 1.3503862098809618e-6 6.252143877927117e-5 7.075591929293921e-5 0.0012647490280098955 0.0033604839067861015 -0.001974240419725757 -1.0714701542077705e-5 -0.00031971493996461685 -3.392812791752695e-5 2.3621456341018155e-5 -0.005163082728393135 -2.644216567919827e-5 -0.0011133626333438883 0.002690616720937817 -8.501690848730614e-5 0.005027131988569156 -0.002365945692176184 -0.0005150149097993804 -0.0017841552008506 0.039219369474223775 -0.13196588148913996 -1.4199720730151617e-6 -0.010086969373311886 -0.006171983591770721 0.019462837623537507
29.635849999999998 -0.0011884714609912733 -5.629083174675074e-7 -9.11307215544787e-6 0.007122404944193507 9.642695884141193e-6 4.5023672485070475e-6 -7.726699067429574e-7 -3.463695354039602e-5 -2.8725783934752413e-5 -0.00045951714176092293 0.001544914338685497 -4.831310209042986e-8 6.780667383415589e-6 -0.0030787097757390513 3.7909634360402177e-6 -7.837632596543179e-6 5.804793903819166e-5 8.58198012866826e-6 -1.6482712588173155e-6 -1.4494045206907698e-5 3.4543167342597766e-7 9.591537454476645e-6 5.829241639109063e-6 -0.0033626500540985607 0.00010730870884565159 -0.0009346877777192679 5.6823583573836113e-5 0.0005233879087626448 -3.428287751267901e-7 1.6242251332983283e-5 1.6291247050250547e-6 6.251836923153777e-5 7.07187728273283e-5 0.0012647466910149215 0.0033604467843433754 -0.001974084321753723 -1.0612395849366885e-5 -0.00031970942352184606 -3.4127790025592424e-5 2.3382586636217733e-5 -0.005163983721176197 -2.6017158826256592e-5 -0.0011134336396781594 0.0026902203654896144 -8.570156107262819e-5 0.005029074326092087 -0.0023237243048612397 -0.0005080093242040424 -0.0017847763792365877 0.0640561856763231 -0.12796286070578483 2.8021680048010615e-6 -0.010053617269491985 -0.006170902060072903 0.01946683053359334
29.63588 -0.0011882680799635646 -4.924347296301128e-7 -8.97128524259601e-6 0.007122472117011242 9.671254664604974e-6 4.461402749926078e-6 -8.503965544721285e-7 -3.463199933507203e-5 -2.8790096460082523e-5 -0.00045959007499027886 0.0015446403479697007 3.7858284336185357e-7 6.997836254488029e-6 -0.003078799532372502 4.599149024501866e-6 -7.937051864106507e-6 5.8055825549013284e-5 8.550152445888774e-6 -1.637183538931413e-6 -1.3805968872590988e-5 1.1663266902789508e-6 1.0002432016905861e-5 5.8097125997291074e-6 -0.0033624857231028785 0.00010617906455205573 -0.0009348301272598113 5.6686167403410645e-5 0.0005256313369756009 -3.1384983542502907e-7 1.6351506005133132e-5 1.9675837199375252e-6 6.251434504359883e-5 7.071685459058995e-5 0.0012647587656742126 0.003360613774107537 -0.0019739328390420184 -1.0364811151725804e-5 -0.0003197232704179349 -3.4118613151814045e-5 2.3328783675976734e-5 -0.005164536946727092 -2.599849802863798e-5 -0.0011135159975800622 0.0026899004581436526 -8.656980957911473e-5 0.005031507062675838 -0.0023076448583289194 -0.0005013183146539534 -0.0017855466717962886 0.07392183747843628 -0.12432414458846756 3.977866945304668e-6 -0.010022008416653069 -0.0061684229486034595 0.019437869716849094
29.635905 -0.0011883645336510425 -5.980212670895897e-7 -9.025250379946125e-6 0.007122347192322735 9.66259418272034e-6 4.433900797904917e-6 -8.094025505535707e-7 -3.4639716007567674e-5 -2.8715378089051212e-5 -0.00045954534658379986 0.0015445101847429616 2.083510660543238e-7 7.289918079793566e-6 -0.0030789676845918543 4.73673896747946e-6 -7.983759005645377e-6 5.804765562453262e-5 8.55305252360859e-6 -1.6522009050684015e-6 -1.270835898547617e-5 1.3240129048759925e-6 9.954845781597944e-6 5.698453436646005e-6 -0.0033625264319298406 0.00010518054442045528 -0.0009346764011925323 5.684981587302515e-5 0.000526239985980478 -3.0309414913889955e-7 1.6463942277737416e-5 2.03987657707146e-6 6.251562256649309e-5 7.071052394560238e-5 0.0012647359983189636 0.0033609367438576353 -0.0019739333635269566 -1.0379852209620255e-5 -0.0003197311390903485 -3.395124742991647e-5 2.352827163629158e-5 -0.005163520607053093 -2.6030258896780265e-5 -0.0011135217676480967 0.002690060294969462 -8.643676500932124e-5 0.005032278438600976 -0.002311311963263443 -0.0004953971357834467 -0.001785553507811035 0.07227445241004293 -0.12104269903435085 -1.471913534012068e-7 -0.00999435131791876 -0.006167739671146249 0.01941395438768541
29.63593 -0.0011885329616353052 -7.223086055575354e-7 -9.14097596701029e-6 0.007122171989696812 9.62959048543608e-6 4.441297792672489e-6 -7.205117442211215e-7 -3.46517043103847e-5 -2.8620694785902907e-5 -0.00045948924991040876 0.0015444692999935538 -1.2152848704172582e-7 7.3870333656702466e-6 -0.003079059230908261 4.528881013948582e-6 -8.00424098123598e-6 5.803425937929177e-5 8.580682759504332e-6 -1.6669555677974076e-6 -1.396585787276968e-5 1.0865108758617875e-6 9.811978820271514e-6 5.6194364021485345e-6 -0.0033626579176968233 0.00010417379057267725 -0.0009345404535614068 5.695805692422351e-5 0.0005255005273474499 -2.9382742303549534e-7 1.6461505754357187e-5 1.939524937818025e-6 6.251534574989171e-5 7.075771013122669e-5 0.0012647589432725889 0.003361095721120419 -0.001973950792690907 -1.0491557626022438e-5 -0.0003197397912592846 -3.375072403175769e-5 2.374119140913845e-5 -0.005162337546156499 -2.59506254252264e-5 -0.0011134880762695334 0.0026902951617368527 -8.604074494530356e-5 0.005032752426531744 -0.0023308916281738193 -0.0004897041974558289 -0.0017853795573106782 0.0614316512307953 -0.11775798492412604 -4.4989798267503585e-6 -0.00996688613737089 -0.00616809235415622 0.019409070944070683
29.635955 -0.0011885703095710861 -7.266547309446577e-7 -9.195621359804991e-6 0.007122085798237737 9.587116029140619e-6 4.49539445544402e-6 -6.64073091573677e-7 -3.466014606318275e-5 -2.8607555940693728e-5 -0.000459509826628813 0.0015444548914572834 -2.2633809382198586e-7 7.081044741855358e-6 -0.00307894894052765 4.299140859090718e-6 -8.015720686761118e-6 5.8026127308452195e-5 8.621660483998209e-6 -1.6568219250204914e-6 -1.9316207549836116e-5 7.023442648454974e-7 9.873541209684736e-6 5.673527942323354e-6 -0.0033627453831525053 0.00010321490520819482 -0.0009346646149908601 5.673913863966988e-5 0.0005237627562215965 -2.5607908961880974e-7 1.6239027660462786e-5 1.7530550767004137e-6 6.25083047039936e-5 7.08947121040938e-5 0.0012648816495890913 0.0033608192528178866 -0.0019738762105627455 -1.0517944690410372e-5 -0.0003197554352571982 -3.362968579597499e-5 2.3759765842647485e-5 -0.005162231736039562 -2.5663528027739945e-5 -0.0011134725347627112 0.002690260632968171 -8.604970079424947e-5 0.005033833476192408 -0.0023407533903720508 -0.0004845282601744646 -0.0017855013412865718 0.056156902288987176 -0.11462851553824223 -4.855337823577062e-6 -0.009942003701626182 -0.006168685429683676 0.019431478692611477
29.63598 -0.001188537867350426 -6.622571576240481e-7 -9.19086251793341e-6 0.0071221023671006484 9.56820708181031e-6 4.551490450610894e-6 -6.708464511826273e-7 -3.466258933003144e-5 -2.865056273734401e-5 -0.00045956938947072076 0.0015445283767134823 -2.0225646491037605e-7 6.655674096406644e-6 -0.00307878075957758 4.167632286455515e-6 -8.020963672827491e-6 5.802279380273925e-5 8.66064611701145e-6 -1.6266316543566033e-6 -2.314574145907197e-5 4.6568064772932246e-7 1.0001343063892864e-5 5.708292962633965e-6 -0.00336270641720982 0.0001022920698001398 -0.0009348181702110106 5.649727585289081e-5 0.0005226696221780995 -1.9815764579975406e-7 1.598197559725068e-5 1.5712304780835735e-6 6.250185800505767e-5 7.098780569979309e-5 0.001264959968674826 0.0033604080219296136 -0.0019737697503153955 -1.0392024758293887e-5 -0.00031977096823635295 -3.3601140291744834e-5 2.3671642672563385e-5 -0.005162459669424021 -2.518595886968238e-5 -0.0011134756642768532 0.0026901356687017578 -8.628299413541284e-5 0.0050350399592984894 -0.0023517205271529054 -0.000479581692877277 -0.0017856084337900975 0.05024951000214273 -0.11169599090354344 -2.5094886463055603e-6 -0.00991837056288621 -0.006169050837026027 0.019455122791156673
29.636005 -0.0011885367182358343 -6.090907705470057e-7 -9.156556985826703e-6 0.007122198955024435 9.598651266021096e-6 4.56541757945302e-6 -7.484624846205133e-7 -3.465876230101754e-5 -2.8701858808120442e-5 -0.00045961267879408976 0.0015447495466920974 -2.2172527927522487e-7 6.42651681888951e-6 -0.003078717832400361 4.177401334528992e-6 -8.019961279124469e-6 5.802144308001832e-5 8.685437504161269e-6 -1.587525732062002e-6 -2.004786821369165e-5 5.907709942992242e-7 1.0004736710177723e-5 5.565452551321409e-6 -0.0033625018747710273 0.00010138224425699325 -0.0009347386957295357 5.656838806005107e-5 0.0005236256729945993 -1.3561239521864248e-7 1.5886649538104363e-5 1.4628649739339833e-6 6.250380226511723e-5 7.09098470758829e-5 0.0012648539593095212 0.003360206245160593 -0.0019737110802621255 -1.0100022540535029e-5 -0.00031977856443523645 -3.364785928795479e-5 2.360701954536519e-5 -0.005162069386688082 -2.45706282032358e-5 -0.001113500042072134 0.0026901589566187584 -8.642710857091729e-5 0.005035452562005312 -0.002362339493273682 -0.00047436792263909594 -0.001785325982010724 0.04454411990807472 -0.10886284018223567 6.424636453245783e-8 -0.009895990917890913 -0.0061689166508469674 0.01945405495440145
29.63603 -0.001188548413103682 -5.724397203678361e-7 -9.110771950634894e-6 0.007122332398845674 9.657077768571504e-6 4.551637198214668e-6 -8.616456383733605e-7 -3.465173216120624e-5 -2.8750666053370685e-5 -0.000459639874152233 0.0015450447955499273 -2.813417142613163e-7 6.344803258656266e-6 -0.0030787309188185456 4.26667526961547e-6 -8.01603636814364e-6 5.802081319756791e-5 8.700339235004208e-6 -1.5464250396782686e-6 -1.2795526910720942e-5 9.26556162093855e-7 9.92114323294393e-6 5.316654406055797e-6 -0.0033622132469861197 0.00010048743799101085 -0.000934509982477844 5.6839247967114665e-5 0.0005257864830911638 -7.457636228281661e-8 1.590204247194547e-5 1.4047941144738678e-6 6.251098860993328e-5 7.073003741884555e-5 0.0012646387067948182 0.003360107953902314 -0.0019736913410493945 -9.726202616620925e-6 -0.00031978118939289323 -3.3731310709301454e-5 2.357086941813012e-5 -0.0051611239824371985 -2.3901086482922522e-5 -0.0011145057424130306 0.0026902753406980195 -8.648558364021845e-5 0.005030152267112907 -0.0012971366235190948 -0.00045775546507723607 -0.0017848325441918362 0.6576703330073617 -0.09962203429266318 -1.2722304896777413e-5 -0.009903990044477173 -0.006168475705155732 0.019437916796518427
29.63633666666667 -0.0011887008069356008 -3.6977680837846367e-7 -8.782376861859968e-6 0.0071232408493432835 1.0066259167576571e-5 4.4254476517047485e-6 -1.5879005558684725e-6 -3.460584308075366e-5 -2.9062771635620384e-5 -0.0004597958772710491 0.0015469653180547776 -5.883236768359755e-7 6.17459248079568e-6 -0.003078952764097926 4.9275745849089335e-6 -8.048647529094134e-6 5.800359339280761e-5 8.760593338929947e-6 -1.310303322043069e-6 3.7923491982868015e-5 3.245320528793785e-6 9.243124634953558e-6 3.678686358793229e-6 -0.0033604426067591784 9.118043175439046e-5 -0.0009328851827906268 5.8756634384904936e-5 0.0005409191368807702 2.8241997957710386e-7 1.6167346254628908e-5 1.085876052573494e-6 6.256331101029828e-5 6.947347677832783e-5 0.001263154772648654 0.0033600273996814713 -0.0019736752020822006 -6.872405353808138e-6 -0.0003197907178383849 -3.4327308159242825e-5 2.3336882846212085e-5 -0.0051555584655262575 -1.8377157869901085e-5 -0.001114361960810823 0.002691157075349186 -8.683107103032523e-5 0.005032863755331337 -0.001767475724181595 -0.0004111193327359114 -0.0017812526814213203 0.3917475577935243 -0.07499157404851059 8.149775842989618e-6 -0.009699940961463573 -0.006165779546639096 0.019306652628441157
29.636643333333332 -0.0011885486030695001 -4.604886879413592e-7 -8.809445174812153e-6 0.007123041015386903 9.972431927978022e-6 4.436914362394288e-6 -1.3032836836851187e-6 -3.462210675932616e-5 -2.8986861126204472e-5 -0.00045975246652363083 0.001546285380131373 -2.061702177730624e-7 6.720562756597778e-6 -0.003079040625407688 4.765642792246118e-6 -8.198374025215839e-6 5.797132180424421e-5 8.68158646223753e-6 -1.4469867217449342e-6 2.4274510522634128e-5 2.4928412431905645e-6 9.29134565140594e-6 4.2824093863297514e-6 -0.0033613412454890873 8.426044095587348e-5 -0.0009333060610337436 5.817904483891407e-5 0.0005369405791515315 1.0891812239458792e-7 1.6221709646382347e-5 1.1655488173200413e-6 6.2552305933295e-5 6.981122293505746e-5 0.001263570986406345 0.003360169090045504 -0.0019739018872130913 -6.649136454201972e-6 -0.00031979675951014397 -3.422922039165665e-5 2.3313920524112622e-5 -0.00515712110497406 -1.6731134415778644e-5 -0.0011140728728590028 0.0026908201779925296 -8.689973104115747e-5 0.005038761799373247 -0.001984217604039869 -0.0003837734292758382 -0.001782207101714862 0.27013669059680767 -0.058756322258382496 8.378641396636209e-6 -0.009583779962335802 -0.006167248291443947 0.019326721056138054
29.63695 -0.0011882436150597402 -6.8080353540895e-7 -8.999712427335214e-6 0.007122341904725187 9.651739464647939e-6 4.5113432003991265e-6 -5.698354394278069e-7 -3.4664604884521715e-5 -2.8736401736606042e-5 -0.00045961938542507904 0.001544443410979022 4.681952041017126e-7 7.55789538784127e-6 -0.0030790595628029617 4.232916968200625e-6 -8.393110338610372e-6 5.793319890272293e-5 8.543504988970958e-6 -1.7467944126766163e-6 -1.8234118368400434e-5 3.6638905330760467e-7 9.67086207345154e-6 5.882862164072501e-6 -0.003363414607606309 7.884569089606117e-5 -0.0009346424542932941 5.6488543035464216e-5 0.0005243690619623426 -2.966208588753341e-7 1.6172406387501535e-5 1.4234477714685576e-6 6.251322734960472e-5 7.086434694003069e-5 0.0012648384752558257 0.0033603193353223264 -0.0019742293204932948 -7.65115516920146e-6 -0.0003198041729211207 -3.381653735489596e-5 2.3391039969413782e-5 -0.0051616575323089366 -1.697457036393592e-5 -0.0011140991271949335 0.0026899395690980956 -8.683339914234309e-5 0.005044342901514577 -0.0016662837682268348 -0.00036261255069428103 -0.0017851995158891466 0.4563045610454599 -0.0448537747825378 -6.516998270355942e-6 -0.009521184486827407 -0.0061706836152642525 0.019416449415562403
29.637667999999998 -0.0011876666684009656 -1.1303065779273726e-6 -9.409793032291253e-6 0.007120883928677655 8.980164595179932e-6 4.670196697622362e-6 9.345680246201218e-7 -3.475050683454696e-5 -2.8214461406493695e-5 -0.000459341189003818 0.0015406562005749168 1.8045609165619684e-6 9.177720792070213e-6 -0.0030790639407192516 3.1177883316686272e-6 -8.7712897235307e-6 5.7854695861518024e-5 8.269050121255118e-6 -2.3538392521131084e-6 -0.00010637945344528407 -4.046416672146875e-6 1.0472167257169593e-5 9.173317553957827e-6 -0.0033676189241023825 6.908990833437357e-5 -0.0009373977986323098 5.3012650965934294e-5 0.0004981719999969272 -1.1122312042751818e-6 1.60293285382129e-5 1.9560483744676146e-6 6.243171786696184e-5 7.305199609840645e-5 0.001267465220991162 0.0033607030460008356 -0.001974861226195438 -9.880428504726899e-6 -0.0003198181274604679 -3.2948642185374326e-5 2.3573601293660224e-5 -0.005171349624308581 -1.796359019268003e-5 -0.0011129086674446214 0.00268815434438604 -8.664890958916685e-5 0.005058045282082735 -0.0023674047401933576 -0.00033850931860418884 -0.0017913328045008421 0.05606702641468053 -0.027392287643547703 -1.725345389412179e-5 -0.009417223820304878 -0.0061785166752056225 0.019600982469907664
29.638386 -0.0011872854139395397 -1.4158127058960517e-6 -9.68017163139879e-6 0.007119951179500545 8.54435450500553e-6 4.7727686407479725e-6 1.9000163033149914e-6 -3.4805925523257185e-5 -2.7879038835403475e-5 -0.0004591592410657608 0.0015382316069064822 2.6400200629709537e-6 1.0159709224010941e-5 -0.003079050363670355 2.392531543727546e-6 -9.026252225339711e-6 5.779359584733307e-5 8.095560950321781e-6 -2.737988560611266e-6 -0.00016268709643811846 -6.905350441672065e-6 1.0970097662217724e-5 1.1273715479038663e-5 -0.0033702901606122646 6.200916164285948e-5 -0.0009391266981467154 5.082402223740031e-5 0.0004812365995468978 -1.6131332564851424e-6 1.5906658205616302e-5 2.2784185741615803e-6 6.237880453931244e-5 7.445563569064882e-5 0.0012691453281589542 0.003360834720148487 -0.0019752612401604717 -1.121570130638476e-5 -0.0003198233158782677 -3.2391917382846435e-5 2.3703695955266974e-5 -0.005177327175923603 -1.831371488450029e-5 -0.0011118984993794298 0.0026870335403226075 -8.649785797956055e-5 0.005066797651371276 -0.0030443591532302245 -0.0003221923437591833 -0.0017951847978153685 -0.33288750648669696 -0.015692548466991255 -1.996717328206513e-5 -0.009363617699512761 -0.0061851538817275726 0.01971627637498805
29.639104 -0.0011870709477489244 -1.561268559591177e-6 -9.830472579964237e-6 0.007119467368379864 8.309956682613274e-6 4.827094840050239e-6 2.4091050438846354e-6 -3.4837077955943653e-5 -2.7703310963656845e-5 -0.0004590597729244491 0.0015369743655443198 3.047710970753891e-6 1.0597600204082485e-5 -0.0030790220501451878 2.0016648793718204e-6 -9.18298631986948e-6 5.774675337669173e-5 8.008256611111045e-6 -2.931548484748824e-6 -0.00019176274403755265 -8.4287152748229e-6 1.1210177631834095e-5 1.2354693252260806e-5 -0.0033716676375893304 5.681853672406649e-5 -0.0009399793789424735 4.9734597817814534e-5 0.0004722352178642405 -1.8469321744174302e-6 1.5805026912568818e-5 2.4123507583645434e-6 6.234988881569994e-5 7.518786962394814e-5 0.0012700152633128275 0.0033607514376055867 -0.001975462089210452 -1.1749472980267627e-5 -0.00031981879296355737 -3.2101792681296134e-5 2.378836201600537e-5 -0.005180128714281136 -1.7981261147530104e-5 -0.0011111912332596782 0.002686478615347184 -8.637609639231919e-5 0.005071958659560281 -0.0035339249924490144 -0.00031086748582797197 -0.001797098221903227 -0.6156312676331156 -0.007973901769587862 -1.893221195188718e-5 -0.009336229516908379 -0.006190768661969168 0.019772555422401396
29.639822 -0.0011869943659275606 -1.590621464704312e-6 -9.880320030607277e-6 0.007119356206501792 8.242619222759321e-6 4.8412115327076e-6 2.5412192978543483e-6 -3.484886834254685e-5 -2.766045466117969e-5 -0.0004590290169119367 0.0015366892121388915 3.1007751795527804e-6 1.0585133584925075e-5 -0.0030789822186255166 1.8897061935513132e-6 -9.260946774658521e-6 5.771154844724624e-5 7.992354996228425e-6 -2.966824591041712e-6 -0.00019821209301765607 -8.834810974790957e-6 1.123793107353018e-5 1.2586885605491057e-5 -0.0033719780553424033 5.304800565655724e-5 -0.0009401060924362363 4.9556323748840424e-5 0.0004698402117531254 -1.8612203264975007e-6 1.5725065950050992e-5 2.3856248430293943e-6 6.234074468673929e-5 7.536130609106048e-5 0.0012702114891982165 0.0033604902786966147 -0.0019754964965068077 -1.1604505117476449e-5 -0.00031980507334651695 -3.20336961312795e-5 2.3834636069239792e-5 -0.005180292771360982 -1.702810811754601e-5 -0.0011107982558126446 0.002686392220053827 -8.62794822126272e-5 0.0050743260460416415 -0.0037963270690591464 -0.0003030517014875193 -0.001797411796765874 -0.7682082362237389 -0.0032028045278993584 -1.6136104472723132e-5 -0.009323567811425734 -0.0061955366596496515 0.01978004388052409
29.64054 -0.0011870267645841478 -1.527819432230038e-6 -9.849337933279923e-6 0.007119541405052707 8.3079908263704e-6 4.823155374853681e-6 2.3742593457863186e-6 -3.484561753462544e-5 -2.7723646697187675e-5 -0.00045905320637961144 0.001537180882418076 2.8723574407389045e-6 1.0216049551323558e-5 -0.003078934087586082 2.001172934788285e-6 -9.2770340289168e-6 5.768561297258474e-5 8.03307275868449e-6 -2.8761218654606147e-6 -0.00018664084023437523 -8.341934128800054e-6 1.1098881459532798e-5 1.2140924727230083e-5 -0.0033714426240679532 5.03730060428444e-5 -0.0009396571115460236 5.010115115098431e-5 0.0004727239375679978 -1.7035772931781708e-6 1.5667406391908377e-5 2.2287840860395507e-6 6.23473107482603e-5 7.508855758480356e-5 0.001269870464748734 0.003360088324187044 -0.001975397181622987 -1.0917530196760689e-5 -0.0003197833405891844 -3.214305441744743e-5 2.384955323934625e-5 -0.005178357882877708 -1.5564927451641082e-5 -0.0011106839828731823 0.002686677521709674 -8.620387607015769e-5 0.005074509512672799 -0.0038443789368819417 -0.00029782948086912376 -0.001796462501287773 -0.7971163564792632 -0.0006677199348261486 -1.257492811234402e-5 -0.009319412204182271 -0.0061996355624205374 0.01974896599952044
