 R   <X|H|X>   <A|H|A> 
2.2151249 0.15442971412221013 0.16634948585891762
2.2151709 0.1544137091412625 0.16633246343700478
2.2152169 0.1543977058704787 0.16631544234373655
2.215263 0.1543816695255104 0.16629838558092638
2.215309 0.15436566967814333 0.16628136714739997
2.215355 0.15434967154031154 0.16626435004208265
2.2154011 0.15433364033882316 0.16624729727545598
2.2154471 0.15431764562314926 0.16623028282900826
2.2154931 0.1543016526163821 0.1662132697103342
2.2155391 0.15428566131831242 0.16619625791928877
2.2155852 0.15426963697061433 0.166179210477904
2.2156312 0.1542536490930247 0.16616220134456577
2.2156772 0.15423766292350363 0.1661451935384203
2.2157233 0.15422164371487254 0.16612815009016163
2.2157693 0.15420566096457303 0.16611114494085147
2.2158153 0.1541896799217134 0.16609414111829876
2.2158614 0.15417366585025802 0.16607710166185577
2.2159074 0.15415768822536127 0.16606010049526632
2.2159534 0.15414171230727586 0.16604310065499886
2.2159995 0.1541257033711047 0.16602606518906132
2.2160455 0.15410973086972346 0.16600906800388526
2.2160915 0.15409376007452485 0.16599207214459555
2.2161376 0.15407775627174655 0.16597504066785332
2.2161836 0.15406178889199346 0.16595804746278328
2.2162296 0.15404582321779434 0.16594105558316416
2.2162757 0.15402982454651748 0.165924028094307
2.2163217 0.15401386228650515 0.16590703886803565
2.2163677 0.15399790173141825 0.1658900509667799
2.2164137 0.15398194288104752 0.1658730643903948
2.2164598 0.1539659510475925 0.16585604221571804
2.2165058 0.15394999560973036 0.16583905829151835
2.2165518 0.15393404187595577 0.165822075691754
2.2165979 0.1539180551695892 0.16580505750190597
2.2166439 0.15390210484706465 0.16578807755345543
2.2166899 0.15388615622799864 0.16577109892900446
2.216736 0.15387017464682906 0.16575408472267528
2.216782 0.1538542294377546 0.16573710874866665
2.216828 0.15383828593151 0.16572013409822234
2.2168741 0.15382230947364586 0.16570312387410208
2.2169201 0.1538063693761341 0.16568615187322838
2.2169661 0.1537904309808235 0.16566918119548366
2.2170122 0.15377445964437333 0.1656521749522625
2.2170582 0.15375852465653675 0.16563520692321687
2.2171042 0.1537425913702727 0.16561824021686486
2.2171503 0.15372662515334495 0.1656012379532331
2.2171963 0.15371069527329623 0.16558427389470848
2.2172423 0.15369476709419133 0.16556731115844228
2.2172884 0.15367880599489459 0.16555031287309033
2.2173344 0.15366288122074626 0.16553335278378012
2.2173804 0.15364695814691304 0.1655163940162929
2.2174264 0.15363103677318596 0.16549943657048422
2.2174725 0.1536150824932202 0.16548244358650838
2.2175185 0.15359916452277128 0.16546548878649348
2.2175645 0.1535832482517997 0.1654485353077218
2.2176106 0.15356729908505168 0.16543154629897036
2.2176566 0.1535513862160995 0.1654145954651211
2.2177026 0.153535475045996 0.16539764595207973
2.2177487 0.15351953099057414 0.16538066091724324
2.2177947 0.15350362322123143 0.16536371404825312
2.2178407 0.15348771715010837 0.1653467684996355
2.2178868 0.15347177820412108 0.16532978743740448
2.2179328 0.1534558755325001 0.16531284453196682
2.2179788 0.15343997455847008 0.16529590294646643
2.2180249 0.15342404072002572 0.16527892585553153
2.2180709 0.1534081431442391 0.16526198691233987
2.2181169 0.15339224726541462 0.1652450492886503
2.218163 0.1533763185326216 0.1652280761677023
2.218209 0.15336042605078165 0.16521114118545013
2.218255 0.15334453526527517 0.1651942075222649
2.2183011 0.1533286116362418 0.1651772383699945
2.2183471 0.15331272424646103 0.16516030734737552
2.2183931 0.15329683855238507 0.16514337764338838
2.2184391 0.15328095455380472 0.1651264492578884
2.2184852 0.1532650377256106 0.16510948539419432
2.2185312 0.15324915712107753 0.16509255964809894
2.2185772 0.1532332782114113 0.16507563522005564
2.2186233 0.15321736648256346 0.16505867532198484
2.2186693 0.15320149096568564 0.16504175353247494
2.2187153 0.15318561714304607 0.16502483306058208
2.2187614 0.15316971051165265 0.16500787712682555
2.2188074 0.1531538400805426 0.164990959292595
2.2188534 0.153137971343042 0.16497404277554642
2.2188995 0.15312206980721146 0.16495709080479523
2.2189455 0.15310620445998163 0.16494017692453813
2.2189915 0.15309034080573222 0.16492326436102758
2.2190376 0.15307444436357276 0.16490631635197275
2.2190836 0.15305858409833542 0.16488940642438282
2.2191296 0.15304272552544967 0.16487249781310442
2.2191757 0.1530268341750696 0.1648555537644372
2.2192217 0.1530109789899371 0.16483864778820845
2.2192677 0.15299512549652747 0.16482174312785633
2.2193138 0.1529792392360349 0.16480480303826783
2.2193598 0.1529633891291196 0.16478790101209434
2.2194058 0.15294754071329836 0.16477100030136246
2.2194518 0.15293169398836198 0.16475410090592757
2.2194979 0.1529158145102158 0.16473716609211997
2.2195439 0.1528999711700952 0.1647202693297025
2.2195899 0.15288412952023078 0.1647033738821471
2.219636 0.15286825512755847 0.16468644302436497
2.219682 0.15285241686125092 0.16466955020895618
2.219728 0.15283658028457073 0.1646526587079745
2.2197741 0.15282071097548047 0.16463573180490915
2.2198201 0.1528048777810982 0.1646188429352033
2.2198661 0.15278904627571452 0.1646019553794896
2.2199122 0.15277318204831442 0.16458503242983263
2.2199582 0.15275735392396975 0.16456814750452403
2.2200042 0.15274152748799483 0.1645512638927727
2.2200503 0.15272566834039308 0.16453434489521562
2.2200963 0.15270984528420278 0.16451746391301103
2.2201423 0.15269402391577933 0.16450058424400182
2.2201884 0.15267816984616767 0.16448366919746926
2.2202344 0.1526623518563973 0.1644667921574915
2.2202804 0.15264653555384408 0.1644499164304945
2.2203265 0.15263068656056372 0.1644330053343285
2.2203725 0.15261487363556264 0.16441613223593324
2.2204185 0.15259906239722884 0.16439926045030423
2.2204645 0.15258325284537952 0.1643823899773704
2.2205106 0.15256741061674298 0.1643654841464021
2.2205566 0.15255160444097798 0.16434861630149686
2.2206026 0.15253579995114755 0.16433174976907208
2.2206487 0.1525199627949827 0.16431484788696393
2.2206947 0.1525041616801357 0.16429798398213813
2.2207407 0.15248836225067366 0.16428112138957832
2.2207868 0.15247253016532614 0.1642642234556846
2.2208328 0.15245673410974664 0.1642473634902941
2.2208788 0.15244093973900213 0.1642305048369549
2.2209249 0.15242511272281792 0.16421361085063013
2.2209709 0.1524093217248552 0.16419675482403065
2.2210169 0.15239353241117765 0.1641799001092679
2.221063 0.15237771046250245 0.16416301006986647
2.221109 0.15236192452050587 0.1641461579814138
2.221155 0.15234614026224483 0.1641293072045834
2.2212011 0.15233032337942437 0.16411242111145966
2.2212471 0.1523145424917437 0.1640955729605099
2.2212931 0.15229876328724823 0.1640787261209674
2.2213392 0.15228295146862855 0.16406184397347584
2.2213852 0.1522671756336129 0.1640449997593846
2.2214312 0.15225140148123273 0.16402815685648608
2.2214772 0.15223562901130525 0.1640113152647092
2.2215233 0.1522198239411585 0.16399443837610428
2.2215693 0.15220405483924307 0.16397759940920562
2.2216153 0.15218828741923052 0.16396076175321395
2.2216614 0.1521724874094253 0.1639438888087352
2.2217074 0.15215672335632413 0.16392705377719222
2.2217534 0.15214096098457608 0.16391022005634176
2.2217995 0.15212516603345827 0.16389335105534356
2.2218455 0.1521094070275209 0.16387651995851218
2.2218915 0.15209364970238687 0.16385969017215876
2.2219376 0.1520778598083024 0.1638428251139956
2.2219836 0.15206210584787835 0.16382599795123173
2.2220296 0.1520463535677079 0.1638091720987313
2.2220757 0.15203056872900278 0.1637923109827578
2.2221217 0.15201481981244164 0.16377548775341735
2.2221677 0.15199907257558434 0.1637586658341258
2.2222138 0.1519832927906046 0.16374180865969643
2.2222598 0.151967548916256 0.16372498936313556
2.2223058 0.15195180672106137 0.1637081713764087
2.2223519 0.15193603198815292 0.16369131814287793
2.2223979 0.15192029315436645 0.1636745027784524
2.2224439 0.15190455599918415 0.16365768872364633
2.2224899 0.1518888205224232 0.16364087597838872
2.222536 0.15187305252181837 0.16362402799743458
2.222582 0.15185732040499808 0.16360721787390536
2.222628 0.15184158996604943 0.16359040905971
2.2226741 0.15182582701365718 0.16357356501814876
2.2227201 0.15181009993354855 0.16355675882525222
2.2227661 0.15179437453076183 0.16353995394147508
2.2228122 0.1517786166249282 0.16352311383866125
2.2228582 0.15176289457988096 0.16350631157575352
2.2229042 0.15174717421160588 0.16348951062175068
2.2229503 0.15173142135067705 0.1634726744570388
2.2229963 0.15171570433904077 0.1634558761234759
2.2230423 0.15169998900362724 0.1634390790986034
2.2230884 0.15168424118594925 0.16342224687134824
2.2231344 0.1516685292060738 0.16340545246648608
2.2231804 0.15165281890187127 0.16338865937009983
2.2232265 0.15163707612579036 0.163371831079656
2.2232725 0.15162136917602548 0.1633550406028507
2.2233185 0.1516056639013838 0.16333825143430686
2.2233645 0.15158996030168193 0.1633214635739525
2.2234106 0.15157422424394174 0.1633046405306367
2.2234566 0.15155852399721054 0.16328785528929102
2.2235026 0.15154282542486963 0.16327107135592064
2.2235487 0.15152709440486817 0.16325425224791057
2.2235947 0.15151139918439738 0.16323747093311938
2.2236407 0.15149570563776737 0.16322069092608912
2.2236868 0.1514799796538505 0.16320387575273926
2.2237328 0.1514642894579901 0.16318709836385867
2.2237788 0.15144860093542073 0.16317032228252457
2.2238249 0.15143287998593488 0.16315351104318968
2.2238709 0.15141719481303456 0.16313673757957572
2.2239169 0.15140151131287571 0.16311996542329385
2.223963 0.1513857953961672 0.16310315811732873
2.224009 0.15137011524457694 0.16308638857833763
2.224055 0.1513544367651784 0.163069620346464
2.2241011 0.15133872587959352 0.16305281697322335
2.2241471 0.1513230507476631 0.16303605135821114
2.2241931 0.1513073772873748 0.163019287050102
2.2242392 0.15129167143125988 0.16300248760894057
2.2242852 0.15127600131733926 0.16298572591726335
2.2243312 0.15126033287451118 0.16296896553227475
2.2243772 0.15124466610259227 0.162952206453903
2.2244233 0.15122896694865165 0.16293541225356134
2.2244693 0.15121330352163367 0.1629186557910495
2.2245153 0.1511976417649752 0.16290190063494
2.2245614 0.15118194763664658 0.16288511036517225
2.2246074 0.15116628922378858 0.1628683578244932
2.2246534 0.15115063248074073 0.16285160659000228
2.2246995 0.15113494337637015 0.16283482025016296
2.2247455 0.15111928997602217 0.16281807163067294
2.2247915 0.1511036382449348 0.16280132431715671
2.2248376 0.15108795416286883 0.1627845419066007
2.2248836 0.15107230577338082 0.16276779720765597
2.2249296 0.1510566590526039 0.16275105381447053
2.2249757 0.15104097999118904 0.1627342753325527
2.2250217 0.1510253366109112 0.16271753455350943
2.2250677 0.15100969489879473 0.16270079508001103
2.2251138 0.1509940208563773 0.16268402052608613
2.2251598 0.15097838248365955 0.1626672836663005
2.2252058 0.15096274577855362 0.16265054811184543
2.2252519 0.15094707675348018 0.16263377748526828
2.2252979 0.1509314433866726 0.1626170445440966
2.2253439 0.15091581168692733 0.16260031290804097
2.2253899 0.15090018165406094 0.16258358257702962
2.225436 0.150884519314997 0.1625668171849649
2.225482 0.1508688926189624 0.162550089466665
2.225528 0.1508532675892571 0.16253336305319493
2.2255741 0.15083761026367942 0.16251660158697281
2.2256201 0.1508219885697056 0.16249987778578484
2.2256661 0.15080636854151164 0.16248315528921228
2.2257122 0.15079071622776674 0.16246639774818772
2.2257582 0.15077509953420368 0.1624496778634678
2.2258042 0.15075948450587118 0.16243295928314921
2.2258503 0.15074383720230547 0.16241620566667678
2.2258963 0.15072822550750353 0.16239948969778142
2.2259423 0.15071261547738252 0.1623827750330729
2.2259884 0.15069697318234274 0.1623660253405076
2.2260344 0.150681366484652 0.16234931328679303
2.2260804 0.15066576145109273 0.1623326025370509
2.2261265 0.15065012416292536 0.16231585676774762
2.2261725 0.1506345224606961 0.16229914862857014
2.2262185 0.15061892242204872 0.16228244179315066
2.2262646 0.15060329013910048 0.1622656999464644
2.2263106 0.15058769343068282 0.16224899572118023
2.2263566 0.15057209838529756 0.16223229279943974
2.2264026 0.15055650500276138 0.16221559118117124
2.2264487 0.15054087938965918 0.16219885456269084
2.2264947 0.15052528933588633 0.16218215555398569
2.2265407 0.15050970094441293 0.16216545784853797
2.2265868 0.15049408033267242 0.16214872515116954
2.2266328 0.15047849526886223 0.16213203005485605
2.2266788 0.15046291186680194 0.16211533626158559
2.2267249 0.15044729625476994 0.16209860748468422
2.2267709 0.15043171617927234 0.16208191630011837
2.2268169 0.15041613776497548 0.1620652264183815
2.226863 0.15040052715099847 0.16204850156130185
2.226909 0.15038495206216407 0.16203181428784044
2.226955 0.15036937863398103 0.16201512831699363
2.2270011 0.1503537730164056 0.16199840737909052
2.2270471 0.1503382029125847 0.16198172401608976
2.2270931 0.15032263446886557 0.16196504195548925
2.2271392 0.15030703384603875 0.1619483249361179
2.2271852 0.15029146872558166 0.16193164548293412
2.2272312 0.15027590526467682 0.1619149673319362
2.2272773 0.15026030963492415 0.16189825423043358
2.2273233 0.15024474949603478 0.16188157868629788
2.2273693 0.15022919101589738 0.1618649044439191
2.2274153 0.15021363419420358 0.1618482315031185
2.2274614 0.15019804521687838 0.16183152362244083
2.2275074 0.15018249171475095 0.16181485328708978
2.2275534 0.1501669398701417 0.16179818425278086
2.2275995 0.1501513558797922 0.16178148028654937
2.2276455 0.15013580735289656 0.16176481385661687
2.2276915 0.15012026048259342 0.1617481487271902
2.2277376 0.15010468147643552 0.16173144867379224
2.2277836 0.15008913792199322 0.1617147861476688
2.2278296 0.1500735960232181 0.16169812492151525
2.2278757 0.15005802199846754 0.16168142877933808
2.2279217 0.1500424834137002 0.16166477015541422
2.2279677 0.15002694648367493 0.16164811283092453
2.2280138 0.15001137743754736 0.16163142059835522
2.2280598 0.1499958438196769 0.1616147658750218
2.2281058 0.14998031185562333 0.16159811245058664
2.2281519 0.1499647477853343 0.16158142412601217
2.2281979 0.14994921913158274 0.16156477330166
2.2282439 0.14993369213072258 0.16154812377566996
2.22829 0.14991813303348817 0.1615314393574776
2.228336 0.1499026093410772 0.16151479243049724
2.228382 0.14988708730063227 0.16149814680134295
2.228428 0.14987156691184492 0.1614815024698359
2.2284741 0.14985601443981994 0.16146482325670203
2.2285201 0.14984049735701227 0.16144818152277418
2.2285661 0.1498249819249367 0.16143154108595742
2.2286122 0.14980943441947076 0.16141486577544295
2.2286582 0.14979392229152222 0.16139822793513203
2.2287042 0.14977841181338053 0.1613815913913963
2.2287503 0.1497628692716894 0.16136491998188818
2.2287963 0.14974736209582204 0.16134828603358503
2.2288423 0.14973185656883622 0.16133165338132094
2.2288884 0.14971631898813592 0.16131498587120624
2.2289344 0.14970081676157174 0.16129835581330146
2.2289804 0.1496853161829637 0.16128172705089958
2.2290265 0.1496697835604705 0.16126506343856573
2.2290725 0.14965428628043137 0.16124843726944968
2.2291185 0.14963879064742347 0.16123181239530082
2.2291646 0.14962326298035292 0.16121515267913458
2.2292106 0.14960777064406114 0.16119853039719806
2.2292566 0.14959227995387525 0.16118190940969268
2.2293027 0.14957675723944375 0.1611652535880813
2.2293487 0.1495612698441214 0.16114863519171488
2.2293947 0.14954578409397967 0.16113201808924354
2.2294407 0.14953029998871004 0.16111540228048835
2.2294868 0.14951478387227246 0.16109875164816848
2.2295328 0.14949930303389175 0.16108213839969296
2.2295788 0.14948382378988317 0.16106552638719618
2.2296249 0.14946831254472878 0.16104887955928998
2.2296709 0.14945283659202427 0.1610322701363059
2.2297169 0.14943736228272053 0.16101566200640222
2.229763 0.1494218559820674 0.1609990190689883
2.229809 0.14940638496220912 0.16098241352751702
2.229855 0.1493909155848234 0.16096580927858672
2.2299011 0.14937541422587838 0.16094917023004154
2.2299471 0.1493599481360795 0.16093256856846322
2.2299931 0.14934448368782485 0.1609159681988862
