 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A>
6.108908 -0.07907300409634256 -0.9968345636446828 0.9968345636446825 -0.07907300409634235
6.108954 -0.0790932211484616 -0.996832960376135 0.9968329603761347 -0.07909322114846139
6.109 -0.07911344867491513 -0.9968313559593561 0.9968313559593558 -0.07911344867491492
6.1090461 -0.07913373069221917 -0.996829746900541 0.9968297469005407 -0.07913373069221896
6.1090921 -0.07915397921841028 -0.9968281401782334 0.9968281401782331 -0.07915397921841007
6.1091381 -0.07917423824720805 -0.9968265323011354 0.996826532301135 -0.07917423824720785
6.1091842 -0.07919455186371105 -0.9968249197679041 0.9968249197679038 -0.07919455186371084
6.1092302 -0.079214831948873 -0.9968233095721627 0.9968233095721624 -0.07921483194887279
6.1092762 -0.07923512256493469 -0.9968216982150898 0.9968216982150895 -0.07923512256493448
6.1093223 -0.07925546786576215 -0.9968200821877622 0.9968200821877619 -0.07925546786576194
6.1093683 -0.07927577959485725 -0.9968184684989676 0.9968184684989673 -0.07927577959485704
6.1094143 -0.07929610188316691 -0.9968168536423185 0.9968168536423182 -0.0792961018831667
6.1094604 -0.07931647895350966 -0.9968152341012686 0.9968152341012683 -0.07931647895350945
6.1095064 -0.07933682241156617 -0.9968136168998554 0.996813616899855 -0.07933682241156596
6.1095524 -0.0793571764571745 -0.9968119985240822 0.9968119985240819 -0.07935717645717429
6.1095985 -0.07937758538229096 -0.9968103754497372 0.9968103754497368 -0.07937758538229076
6.1096445 -0.07939796065440541 -0.9968087547161925 0.9968087547161921 -0.0793979606544052
6.1096905 -0.07941834654243217 -0.9968071328018 0.9968071328017997 -0.07941834654243196
6.1097366 -0.07943878740765074 -0.9968055061746396 0.9968055061746393 -0.07943878740765054
6.1097826 -0.0794591945789902 -0.9968038818895028 0.9968038818895024 -0.07945919457898999
6.1098286 -0.07947961239462653 -0.9968022564170472 0.9968022564170469 -0.07947961239462632
6.1098746 -0.07950004086401988 -0.9968006297551215 0.9968006297551212 -0.07950004086401967
6.1099207 -0.0795205244411524 -0.996798998361464 0.9967989983614637 -0.0795205244411522
6.1099667 -0.07954097426966314 -0.9967973693115528 0.9967973693115525 -0.07954097426966293
6.1100127 -0.07956143478034869 -0.9967957390657227 0.9967957390657224 -0.07956143478034848
6.1100588 -0.07958195049694748 -0.996794104073906 0.9967941040739057 -0.07958195049694727
6.1101048 -0.07960243242367349 -0.9967924714271961 0.9967924714271957 -0.07960243242367328
6.1101508 -0.07962292506101795 -0.9967908375781355 0.9967908375781351 -0.07962292506101774
6.1101969 -0.07964347300266152 -0.9967891989688074 0.996789198968807 -0.07964347300266131
6.1102429 -0.07966398711302204 -0.996787562706005 0.9967875627060047 -0.07966398711302183
6.1102889 -0.07968451196247091 -0.996785925234436 0.9967859252344357 -0.0796845119624707
6.110335 -0.07970509221481821 -0.9967842829882931 0.9967842829882928 -0.079705092214818
6.110381 -0.07972563859431323 -0.9967826430901527 0.9967826430901524 -0.07972563859431302
6.110427 -0.07974619574139423 -0.9967810019768458 0.9967810019768455 -0.07974619574139402
6.1104731 -0.07976680839018593 -0.9967793560746323 0.996779356074632 -0.07976680839018574
6.1105191 -0.07978738712439844 -0.9967777125219557 0.9967777125219554 -0.07978738712439823
6.1105651 -0.07980797665472278 -0.996776067747728 0.9967760677477276 -0.07980797665472257
6.1106112 -0.0798286217857847 -0.9967744181702352 0.9967744181702348 -0.0798286217857845
6.1106572 -0.07984923296038307 -0.9967727709438703 0.99677277094387 -0.07984923296038286
6.1107032 -0.07986985495964809 -0.9967711224895853 0.996771122489585 -0.07986985495964788
6.1107493 -0.0798905326588932 -0.9967694692176501 0.9967694692176498 -0.079890532658893
6.1107953 -0.07991117635963353 -0.9967678182984908 0.9967678182984905 -0.07991117635963332
6.1108413 -0.07993183091362507 -0.9967661661450572 0.9967661661450569 -0.07993183091362487
6.1108873 -0.07995249633039662 -0.9967645127552359 0.9967645127552356 -0.07995249633039642
6.1109334 -0.07997321757978425 -0.9967628545285465 0.9967628545285462 -0.07997321757978404
6.1109794 -0.07999390477437897 -0.9967611986569174 0.996761198656917 -0.07999390477437876
6.1110254 -0.0800146028603791 -0.996759541542566 0.9967595415425656 -0.0800146028603789
6.1110715 -0.08003535687874463 -0.9967578795768991 0.9967578795768988 -0.08003535687874444
6.1111175 -0.08005607679991238 -0.9967562199680711 0.9967562199680707 -0.08005607679991217
6.1111635 -0.08007680764114249 -0.9967545591102004 0.9967545591102001 -0.08007680764114228
6.1112096 -0.0800975945147058 -0.9967528933865399 0.9967528933865396 -0.08009759451470559
6.1112556 -0.0801183472485123 -0.9967512300215523 0.996751230021552 -0.08011834724851209
6.1113016 -0.08013911093107004 -0.9967495654012155 0.9967495654012152 -0.08013911093106983
6.1113477 -0.08015993074614906 -0.9967478959005875 0.9967478959005872 -0.08015993074614886
6.1113937 -0.0801807163787571 -0.9967462287605213 0.996746228760521 -0.08018071637875689
6.1114397 -0.08020151298883875 -0.9967445603588134 0.9967445603588131 -0.08020151298883854
6.1114858 -0.08022236583185062 -0.9967428870622852 0.9967428870622849 -0.08022236583185043
6.1115318 -0.08024318444952352 -0.9967412161282623 0.9967412161282619 -0.08024318444952332
6.1115778 -0.08026401407342634 -0.9967395439263185 0.9967395439263181 -0.08026401407342613
6.1116239 -0.08028490003089014 -0.9967378668149978 0.9967378668149974 -0.08028490003088994
6.1116699 -0.08030575171999378 -0.9967361920681802 0.9967361920681799 -0.08030575171999357
6.1117159 -0.08032661444411825 -0.9967345160471756 0.9967345160471752 -0.08032661444411804
6.1117619 -0.08034748821286142 -0.9967328387498997 0.9967328387498994 -0.08034748821286121
6.111808 -0.08036841844966244 -0.9967311565237983 0.996731156523798 -0.08036841844966224
6.111854 -0.08038931436051472 -0.9967294766649468 0.9967294766649465 -0.08038931436051451
6.1119 -0.08041022134482405 -0.9967277955235752 0.9967277955235748 -0.08041022134482384
6.1119461 -0.08043118489834354 -0.9967261094387558 0.9967261094387555 -0.08043118489834333
6.1119921 -0.08045211408253772 -0.9967244257233094 0.9967244257233091 -0.08045211408253751
6.1120381 -0.08047305436906378 -0.9967227407191063 0.9967227407191059 -0.08047305436906357
6.1120842 -0.08049405132617755 -0.9967210507568052 0.9967210507568048 -0.08049405132617735
6.1121302 -0.08051501387043802 -0.9967193631660528 0.9967193631660525 -0.08051501387043782
6.1121762 -0.08053598754594246 -0.9967176742803192 0.9967176742803189 -0.08053598754594225
6.1122223 -0.08055701799363842 -0.9967159804218089 0.9967159804218085 -0.08055701799363821
6.1122683 -0.08057801398480219 -0.9967142889370757 0.9967142889370754 -0.08057801398480198
6.1123143 -0.08059902113616005 -0.9967125961511488 0.9967125961511485 -0.08059902113615984
6.1123604 -0.08062008516154051 -0.9967108983777377 0.9967108983777374 -0.0806200851615403
6.1124064 -0.08064111468655957 -0.9967092029803843 0.996709202980384 -0.08064111468655936
6.1124524 -0.08066215540076124 -0.9967075062756363 0.996707506275636 -0.08066215540076103
6.1124985 -0.08068325309104572 -0.9967058045686675 0.9967058045686672 -0.08068325309104551
6.1125445 -0.08070431623698934 -0.996704105240089 0.9967041052400887 -0.08070431623698913
6.1125905 -0.0807253906011441 -0.9967024045979261 0.9967024045979258 -0.08072539060114389
6.1126366 -0.0807465220436704 -0.9967006989387767 0.9967006989387763 -0.0807465220436702
6.1126826 -0.0807676188977275 -0.9966989956604017 0.9966989956604013 -0.0807676188977273
6.1127286 -0.08078872699906463 -0.9966972910622636 0.9966972910622632 -0.08078872699906442
6.1127746 -0.08080984635737432 -0.9966955851423067 0.9966955851423064 -0.08080984635737411
6.1128207 -0.08083102293077389 -0.9966938741856335 0.9966938741856332 -0.08083102293077368
6.1128667 -0.08085216485664543 -0.9966921656129922 0.9966921656129919 -0.08085216485664522
6.1129127 -0.08087331806861343 -0.9966904557123677 0.9966904557123674 -0.08087331806861323
6.1129588 -0.0808945285984992 -0.9966887407601921 0.9966887407601918 -0.080894528598499
6.1130048 -0.08091570443638225 -0.9966870281945512 0.9966870281945509 -0.08091570443638205
6.1130508 -0.08093689158952787 -0.996685314294773 0.9966853142947727 -0.08093689158952766
6.1130969 -0.08095813616365198 -0.996683595328579 0.9966835953285786 -0.08095813616365177
6.1131429 -0.08097934600115107 -0.9966818787514728 0.9966818787514725 -0.08097934600115086
6.1131889 -0.08100056718312179 -0.9966801608340852 0.9966801608340848 -0.0810005671831216
6.113235 -0.08102184588936565 -0.9966784378353869 0.9966784378353866 -0.08102184588936544
6.113281 -0.08104308981421507 -0.9966767172283795 0.9966767172283791 -0.08104308981421486
6.113327 -0.08106434511278893 -0.9966749952749562 0.9966749952749558 -0.08106434511278872
6.1133731 -0.08108565803916508 -0.9966732682252969 0.9966732682252966 -0.08108565803916487
6.1134191 -0.08110693613923164 -0.9966715435699812 0.9966715435699809 -0.08110693613923144
6.1134651 -0.08112822564231953 -0.9966698175621247 0.9966698175621244 -0.08112822564231932
6.1135112 -0.08114957287697533 -0.9966680864430764 0.996668086443076 -0.08114957287697512
6.1135572 -0.08117088524025941 -0.9966663577210734 0.996666357721073 -0.0811708852402592
6.1136032 -0.08119220903590743 -0.9966646276404137 0.9966646276404134 -0.08119220903590722
6.1136493 -0.08121359066712608 -0.9966628924335758 0.9966628924335754 -0.08121359066712587
6.1136953 -0.08123493738176524 -0.9966611596265337 0.9966611596265333 -0.08123493738176503
6.1137413 -0.08125629555815703 -0.9966594254547281 0.9966594254547277 -0.08125629555815682
6.1137873 -0.08127766520610093 -0.9966576899161266 0.9966576899161262 -0.08127766520610073
6.1138334 -0.08129909282863126 -0.9966559492313196 0.9966559492313193 -0.08129909282863107
6.1138794 -0.08132048547409033 -0.996654210950051 0.9966542109500507 -0.08132048547409013
6.1139254 -0.08134188962055283 -0.996652471295891 0.9966524712958906 -0.08134188962055262
6.1139715 -0.08136335184616189 -0.9966507264804659 0.9966507264804656 -0.08136335184616168
6.1140175 -0.08138477904915395 -0.9966489840714425 0.9966489840714422 -0.08138477904915375
6.1140635 -0.08140621778264866 -0.9966472402834402 0.9966472402834399 -0.08140621778264845
6.1141096 -0.08142771470009076 -0.9966454913190816 0.9966454913190813 -0.08142771470009055
6.1141556 -0.0814491765492261 -0.9966437447640359 0.9966437447640356 -0.0814491765492259
6.1142016 -0.08147064995841194 -0.9966419968239317 0.9966419968239314 -0.08147064995841173
6.1142477 -0.08149218165658785 -0.9966402436923482 0.9966402436923478 -0.08149218165658764
6.1142937 -0.08151367824062361 -0.9966384929730359 0.9966384929730355 -0.0815136782406234
6.1143397 -0.08153518641430718 -0.9966367408625931 0.9966367408625928 -0.08153518641430697
6.1143858 -0.08155675298226642 -0.9966349835455158 0.9966349835455155 -0.08155675298226621
6.1144318 -0.08157828439010897 -0.9966332286437153 0.996633228643715 -0.08157828439010877
6.1144778 -0.08159982741724686 -0.9966314723447196 0.9966314723447193 -0.08159982741724665
6.1145239 -0.08162142894419003 -0.9966297108239017 0.9966297108239014 -0.08162142894418983
6.1145699 -0.0816429952648973 -0.9966279517214128 0.9966279517214125 -0.0816429952648971
6.1146159 -0.08166457323459843 -0.9966261912156713 0.996626191215671 -0.08166457323459822
6.114662 -0.0816862098098796 -0.9966244254728871 0.9966244254728868 -0.0816862098098794
6.114708 -0.08170781113266339 -0.9966226621515306 0.9966226621515303 -0.08170781113266318
6.114754 -0.08172942413419092 -0.9966208974208705 0.9966208974208701 -0.08172942413419072
6.1148 -0.08175104882438426 -0.9966191312788926 0.9966191312788922 -0.08175104882438405
6.1148461 -0.0817727322615487 -0.9966173598795309 0.9966173598795306 -0.08177273226154849
6.1148921 -0.08179438038432364 -0.9966155909057991 0.9966155909057988 -0.08179438038432343
6.1149381 -0.08181604022558493 -0.9966138205147071 0.9966138205147068 -0.08181604022558472
6.1149842 -0.08183775892016837 -0.9966120448509341 0.9966120448509338 -0.08183775892016817
6.1150302 -0.08185944225377065 -0.9966102716159964 0.996610271615996 -0.08185944225377044
6.1150762 -0.0818811373357334 -0.996608496957662 0.9966084969576616 -0.0818811373357332
6.1151223 -0.08190289137761825 -0.9966067170113159 0.9966067170113155 -0.08190289137761804
6.1151683 -0.08192461001178945 -0.9966049394970555 0.9966049394970552 -0.08192461001178925
6.1152143 -0.08194634042424964 -0.9966031605533681 0.9966031605533677 -0.08194634042424943
6.1152604 -0.08196812990348187 -0.9966013763063043 0.996601376306304 -0.08196812990348167
6.1153064 -0.0819898839281276 -0.996599594494622 0.9965995944946217 -0.0819898839281274
6.1153524 -0.08201164976104597 -0.9965978112474871 0.9965978112474868 -0.08201164976104576
6.1153985 -0.0820334747678375 -0.9965960226815778 0.9965960226815774 -0.08203347476783729
6.1154445 -0.08205526427302971 -0.99659423655439 0.9965942365543896 -0.0820552642730295
6.1154905 -0.08207706561653415 -0.9965924489857295 0.9965924489857292 -0.08207706561653394
6.1155366 -0.08209892624126514 -0.9965906560828619 0.9965906560828616 -0.08209892624126493
6.1155826 -0.08212075131724446 -0.9965888656221003 0.9965888656220999 -0.08212075131724425
6.1156286 -0.08214258826163227 -0.9965870737138508 0.9965870737138505 -0.08214258826163207
6.1156747 -0.08216448459485308 -0.9965852764559271 0.9965852764559268 -0.08216448459485287
6.1157207 -0.08218634533203158 -0.9965834816435376 0.9965834816435373 -0.08218634533203137
6.1157667 -0.0822082179677719 -0.9965816853776498 0.9965816853776495 -0.0822082179677717
6.1158127 -0.08223010251213093 -0.9965798876562627 0.9965798876562624 -0.08223010251213073
6.1158588 -0.08225204658916892 -0.996578084564528 0.9965780845645277 -0.08225204658916871
6.1159048 -0.082273955006905 -0.9965762839229656 0.9965762839229653 -0.08227395500690479
6.1159508 -0.0822958753634914 -0.9965744818198988 0.9965744818198985 -0.08229587536349119
6.1159969 -0.08231785536095941 -0.996572674330936 0.9965726743309357 -0.0823178553609592
6.1160429 -0.08233979965151098 -0.996570869295675 0.9965708692956746 -0.08233979965151078
6.1160889 -0.08236175591120375 -0.9965690627929086 0.9965690627929082 -0.08236175591120354
6.116135 -0.08238377192023813 -0.9965672508886622 0.9965672508886617 -0.08238377192023792
6.116181 -0.08240575217460369 -0.99656544144169 0.9965654414416897 -0.08240575217460348
6.116227 -0.08242774442846142 -0.996563630521215 0.9965636305212147 -0.08242774442846121
6.1162731 -0.08244979654037922 -0.9965618141836403 0.99656181418364 -0.08244979654037901
6.1163191 -0.08247181284973842 -0.996560000306955 0.9965600003069547 -0.08247181284973822
6.1163651 -0.08249384118900162 -0.9965581849507728 0.9965581849507724 -0.08249384118900142
6.1164112 -0.08251592949530302 -0.9965563641618352 0.9965563641618349 -0.08251592949530281
6.1164572 -0.08253798195101898 -0.9965545458374444 0.9965545458374441 -0.08253798195101877
6.1165032 -0.0825600464671124 -0.9965527260275655 0.9965527260275652 -0.0825600464671122
6.1165493 -0.08258217105948297 -0.9965509007692396 0.9965509007692392 -0.08258217105948278
6.1165953 -0.08260425975310462 -0.9965490779791596 0.9965490779791593 -0.08260425975310441
6.1166413 -0.08262636053763958 -0.9965472536976031 0.9965472536976028 -0.08262636053763937
6.1166874 -0.08264852150795271 -0.9965454239518716 0.9965454239518713 -0.0826485215079525
6.1167334 -0.0826706465312171 -0.9965435966781268 0.9965435966781264 -0.08267064653121689
6.1167794 -0.08269278367599386 -0.9965417679069195 0.9965417679069192 -0.08269278367599366
6.1168254 -0.08271493295248905 -0.9965399376362564 0.996539937636256 -0.08271493295248884
6.1168715 -0.08273714256114768 -0.9965381018803939 0.9965381018803936 -0.08273714256114748
6.1169175 -0.08275931615815733 -0.9965362686015693 0.996536268601569 -0.08275931615815713
6.1169635 -0.08278150191757075 -0.9965344338173057 0.9965344338173053 -0.08278150191757054
6.1170096 -0.08280374811926416 -0.9965325935320285 0.9965325935320282 -0.08280374811926396
6.1170556 -0.08282595826069222 -0.9965307557276258 0.9965307557276255 -0.08282595826069201
6.1171016 -0.08284818059527355 -0.9965289164118027 0.9965289164118024 -0.08284818059527334
6.1171477 -0.08287046348251784 -0.9965270715791145 0.9965270715791141 -0.08287046348251764
6.1171937 -0.08289271026074532 -0.9965252292311781 0.9965252292311778 -0.08289271026074511
6.1172397 -0.08291496926294135 -0.9965233853658414 0.9965233853658411 -0.08291496926294115
6.1172858 -0.08293728892845058 -0.9965215359677502 0.9965215359677498 -0.08293728892845037
6.1173318 -0.08295957243605677 -0.9965196890583286 0.9965196890583282 -0.08295957243605656
6.1173778 -0.08298186819851334 -0.9965178406255277 0.9965178406255274 -0.08298186819851314
6.1174239 -0.08300422473520178 -0.9965159866440452 0.9965159866440448 -0.08300422473520157
6.1174699 -0.08302654506496657 -0.9965141351551897 0.9965141351551894 -0.08302654506496636
