 R   <X|H|A> 
6.198716 -0.0002513530487196886
6.198762 -0.0002513516105297261
6.1988081 -0.00025135016993095083
6.1988541 -0.0002513487331696558
6.1989001 -0.00025134729711662196
6.1989462 -0.0002513458586488773
6.1989922 -0.00025134442400373265
6.1990382 -0.00025134299005685865
6.1990843 -0.00025134155369008573
6.1991303 -0.00025134012113186134
6.1991763 -0.0002513386892626715
6.1992224 -0.00025133725496908114
6.1992684 -0.0002513358244707819
6.1993144 -0.0002513343946530086
6.1993604 -0.00025133296551308067
6.1994065 -0.0002513315339437727
6.1994525 -0.0002513301061532649
6.1994985 -0.0002513286790330146
6.1995446 -0.00025132724948038294
6.1995906 -0.00025132582369502316
6.1996366 -0.00025132439857298867
6.1996827 -0.0002513229710161763
6.1997287 -0.00025132154721579014
6.1997747 -0.00025132012407242635
6.1998208 -0.0002513186984924667
6.1998668 -0.0002513172766587374
6.1999128 -0.00025131585547632715
6.1999589 -0.000251314431856056
6.2000049 -0.0002513130119724382
6.2000509 -0.00025131159273500576
6.200097 -0.0002513101710589758
6.200143 -0.0002513087531106073
6.200189 -0.00025130733580383253
6.2002351 -0.0002513059160582248
6.2002811 -0.00025130450003183966
6.2003271 -0.0002513030846429702
6.2003731 -0.0002513016698903656
6.2004192 -0.00025130025269935285
6.2004652 -0.00025129883921711687
6.2005112 -0.0002512974215371606
6.2005573 -0.0002512959964782427
6.2006033 -0.000251294575604811
6.2006493 -0.00025129315581339006
6.2006954 -0.0002512917340100657
6.2007414 -0.00025129031635240926
6.2007874 -0.0002512888997444815
6.2008335 -0.00025128748109961695
6.2008795 -0.00025128606656211463
6.2009255 -0.0002512846530433456
6.2009716 -0.0002512832374636821
6.2010176 -0.00025128182595454446
6.2010636 -0.0002512804154343974
6.2011097 -0.000251279002830448
6.2011557 -0.0002512775942616107
6.2012017 -0.0002512761866532403
6.2012478 -0.00025127477693917934
6.2012938 -0.00025127337122620016
6.2013398 -0.00025127196644634587
6.2013858 -0.000251270562590767
6.2014319 -0.0002512691566018588
6.2014779 -0.00025126775457074216
6.2015239 -0.00025126635343808066
6.20157 -0.00025126495015247857
6.201616 -0.0002512635507936954
6.201662 -0.0002512621523086491
6.2017081 -0.00025126075165197883
6.2017541 -0.0002512593548923952
6.2018001 -0.00025125795898289587
6.2018462 -0.00025125656088399164
6.2018922 -0.00025125516665363916
6.2019382 -0.00025125377325075065
6.2019843 -0.0002512523776415482
6.2020303 -0.00025125098587351993
6.2020763 -0.0002512495949113303
6.2021224 -0.0002512482017267628
6.2021684 -0.0002512468123571068
6.2022144 -0.00025124542377262613
6.2022604 -0.00025124403596664597
6.2023065 -0.0002512426459181361
6.2023525 -0.0002512412596511909
6.2023985 -0.0002512398741433097
6.2024446 -0.0002512384863786938
6.2024906 -0.00025123710237182247
6.2025366 -0.00025123571910546033
6.2025827 -0.0002512343335689059
6.2026287 -0.0002512329517672545
6.2026747 -0.0002512315706884017
6.2027208 -0.00025123018732661957
6.2027668 -0.00025122880767783936
6.2028128 -0.0002512274287349563
6.2028589 -0.0002512260474970974
6.2029049 -0.0002512246699512362
6.2029509 -0.00025122329309515065
6.202997 -0.0002512219139326995
6.203043 -0.00025122053844210354
6.203089 -0.0002512191636259006
6.2031351 -0.00025121778649257547
6.2031811 -0.00025121641301178044
6.2032271 -0.000251215040190704
6.2032731 -0.00025121366802460863
6.2033192 -0.0002512122935279797
6.2033652 -0.00025121092265932695
6.2034112 -0.0002512095524318692
6.2034573 -0.00025120817986447547
6.2035033 -0.0002512068109074932
6.2035493 -0.00025120544257854673
6.2035954 -0.0002512040719007901
6.2036414 -0.00025120270481657236
6.2036874 -0.000251201338347823
6.2037335 -0.0002511999695218891
6.2037795 -0.00025119860427327205
6.2038255 -0.0002511972396281143
6.2038716 -0.0002511958726178656
6.2039176 -0.00025119450916932643
6.2039636 -0.0002511931463127584
6.2040097 -0.00025119178108363375
6.2040557 -0.00025119041940118467
6.2041017 -0.00025118905829971073
6.2041478 -0.00025118769481861686
6.2041938 -0.00025118633478617017
6.2042398 -0.0002511849643480606
6.2042858 -0.0002511835949957936
6.2043319 -0.0002511822237413249
6.2043779 -0.0002511808565191524
6.2044239 -0.00025117949033923257
6.20447 -0.0002511781222207445
6.204516 -0.00025117675808504513
6.204562 -0.0002511753949493978
6.2046081 -0.0002511740298399192
6.2046541 -0.00025117266866536117
6.2047001 -0.0002511713084500057
6.2047462 -0.00025116994622662384
6.2047922 -0.00025116858789188444
6.2048382 -0.0002511672304768035
6.2048843 -0.0002511658710205396
6.2049303 -0.00025116451540817806
6.2049763 -0.00025116316067719745
6.2050224 -0.00025116180387287903
6.2050684 -0.0002511604508692131
6.2051144 -0.0002511590987098733
6.2051605 -0.00025115774444601233
6.2052065 -0.0002511563939409918
6.2052525 -0.0002511550442444259
6.2052985 -0.00025115369534462243
6.2053446 -0.0002511523443001749
6.2053906 -0.0002511509969609835
6.2054366 -0.00025114965038419354
6.2054827 -0.0002511483016337057
6.2055287 -0.0002511469565509652
6.2055747 -0.0002511456122041729
6.2056208 -0.0002511442656692041
6.2056668 -0.00025114292278396663
6.2057128 -0.00025114158062300635
6.2057589 -0.0002511402362672982
6.2058049 -0.0002511388955456742
6.2058509 -0.0002511375555377946
6.205897 -0.0002511362133296507
6.205943 -0.0002511348747411238
6.205989 -0.0002511335368569035
6.2060351 -0.0002511321967679275
6.2060811 -0.0002511308602852324
6.2061271 -0.0002511295244984645
6.2061732 -0.0002511281865034357
6.2062192 -0.00025112685210243956
6.2062652 -0.0002511255183900059
6.2063112 -0.00025112418536390015
6.2063573 -0.0002511228501263429
6.2064033 -0.00025112151846809635
6.2064493 -0.00025112018749010533
6.2064954 -0.0002511188542993364
6.2065414 -0.00025111752467798
6.2065874 -0.00025111619573172945
6.2066335 -0.00025111486457225123
6.2066795 -0.00025111353697321835
6.2067255 -0.0002511122100450247
6.2067716 -0.000251110880903997
6.2068176 -0.0002511095553153304
6.2068636 -0.0002511082303940802
6.2069097 -0.0002511069032611953
6.2069557 -0.0002511055796734305
6.2070017 -0.0002511042567504595
6.2070478 -0.0002511029316178302
6.2070938 -0.00025110161002387093
6.2071398 -0.0002511002890928488
6.2071859 -0.00025109896595488135
6.2072319 -0.00025109764634988424
6.2072779 -0.0002510963274066911
6.2073239 -0.00025109500912507787
6.20737 -0.00025109368864122453
6.207416 -0.00025109237168383374
6.207462 -0.0002510910553877915
6.2075081 -0.0002510897368938089
6.2075541 -0.0002510884219221667
6.2076001 -0.0002510871076122738
6.2076462 -0.0002510857911093617
6.2076922 -0.0002510844781252715
6.2077382 -0.0002510831658039223
6.2077843 -0.0002510818512950605
6.2078303 -0.00025108054030206035
6.2078763 -0.000251079229973345
6.2079224 -0.0002510779107127792
6.2079684 -0.00025107658958458214
6.2080144 -0.0002510752697005255
6.2080605 -0.0002510739481833889
6.2081065 -0.00025107263075467394
6.2081525 -0.00025107131453485417
6.2081986 -0.0002510699966550951
6.2082446 -0.0002510686828216511
6.2082906 -0.0002510673701634448
6.2083366 -0.00025106605866961223
6.2083827 -0.0002510647454821392
6.2084287 -0.00025106343628760385
6.2084747 -0.0002510621282258297
6.2085208 -0.00025106081844666287
6.2085668 -0.00025105951262238647
6.2086128 -0.0002510582079007387
6.2086589 -0.00025105690143921097
6.2087049 -0.0002510555988961714
6.2087509 -0.00025105429742705663
6.208797 -0.0002510529941968029
6.208843 -0.00025105169485022073
6.208889 -0.0002510503965502419
6.2089351 -0.00025104909646905425
6.2089811 -0.0002510478002382512
6.2090271 -0.0002510465050280643
6.2090732 -0.0002510452080177472
6.2091192 -0.0002510439148260017
6.2091652 -0.00025104262263016936
6.2092113 -0.0002510413286163982
6.2092573 -0.00025104003839079934
6.2093033 -0.0002510387491376513
6.2093493 -0.00025103746084940396
6.2093954 -0.0002510361707211311
6.2094414 -0.0002510348843426165
6.2094874 -0.00025103359890711456
6.2095335 -0.00025103231161621264
6.2095795 -0.0002510310280477591
6.2096255 -0.00025102974540155824
6.2096716 -0.0002510284608855575
6.2097176 -0.00025102718006592833
6.2097636 -0.0002510259001488708
6.2098097 -0.00025102461834855083
6.2098557 -0.00025102334021970306
6.2099017 -0.0002510220629747756
6.2099478 -0.00025102078383401963
6.2099938 -0.00025101950834095755
6.2100398 -0.00025101823371415175
6.2100859 -0.00025101695717980434
6.2101319 -0.0002510156842704422
6.2101779 -0.00025101441221060737
6.2102239 -0.000251013140994928
6.21027 -0.00025101186785734934
6.210316 -0.00025101059831605607
6.210362 -0.0002510093296033645
6.2104081 -0.000251008058958894
6.2104541 -0.00025100679189028687
6.2105001 -0.0002510055256355558
6.2105462 -0.0002510042574398804
6.2105922 -0.0002510029928005414
6.2106382 -0.0002510017289611326
6.2106843 -0.00025100046317228755
6.2107303 -0.00025099920092109076
6.2107763 -0.0002509979394566097
6.2108224 -0.0002509966760348352
6.2108684 -0.00025099541613280807
6.2109144 -0.00025099415700497027
6.2109605 -0.0002509928959125668
6.2110065 -0.0002509916383227496
6.2110525 -0.00025099038149523144
6.2110986 -0.0002509891226964262
6.2111446 -0.0002509878673837289
6.2111906 -0.00025098661282203436
6.2112366 -0.00025098535900770357
6.2112827 -0.00025098410321389695
6.2113287 -0.0002509828508852137
6.2113747 -0.00025098159929331436
6.2114208 -0.0002509803457163217
6.2114668 -0.00025097909558938116
6.2115128 -0.0002509778461891269
6.2115589 -0.00025097659479856693
6.2116049 -0.00025097534591817026
6.2116509 -0.00025097408443197373
6.211697 -0.0002509728215933007
6.211743 -0.00025097156286298214
6.211789 -0.0002509703054825352
6.2118351 -0.00025096904670540753
6.2118811 -0.0002509677919753763
6.2119271 -0.00025096653854338245
6.2119732 -0.0002509652836718461
6.2120192 -0.000250964032788142
6.2120652 -0.00025096278315228236
6.2121113 -0.0002509615320353076
6.2121573 -0.000250960284848835
6.2122033 -0.00025095903886159236
6.2122493 -0.00025095779405772604
6.2122954 -0.00025095654771925655
6.2123414 -0.00025095530523774347
6.2123874 -0.00025095406389301247
6.2124335 -0.0002509528209749415
6.2124795 -0.00025095158186073355
6.2125255 -0.0002509503438381602
6.2125716 -0.0002509491042046452
6.2126176 -0.00025094786832360666
6.2126636 -0.00025094663349044624
6.2127097 -0.00025094539701133877
6.2127557 -0.00025094416424399093
6.2128017 -0.0002509429325001516
6.2128478 -0.0002509416991006439
6.2128938 -0.00025094046939179936
6.2129398 -0.0002509392406925474
6.2129859 -0.0002509380103307645
6.2130319 -0.00025093678364006993
6.2130779 -0.0002509355579464671
6.213124 -0.0002509343305847789
6.21317 -0.00025093310687606925
6.213216 -0.00025093188415330247
6.213262 -0.0002509306624130579
6.2133081 -0.0002509294389992937
6.2133541 -0.0002509282192165185
6.2134001 -0.00025092700040684314
6.2134462 -0.00025092577992098363
6.2134922 -0.00025092456305115586
6.2135382 -0.00025092334714623484
6.2135843 -0.00025092212956362285
6.2136303 -0.0002509209155833346
6.2136763 -0.0002509197025609346
6.2137224 -0.0002509184878604516
6.2137684 -0.0002509172767497666
6.2138144 -0.0002509160665910737
6.2138605 -0.00025091485475496806
6.2139065 -0.00025091364649726194
6.2139525 -0.0002509124391867157
6.2139986 -0.0002509112302004465
6.2140446 -0.00025091002478223835
6.2140906 -0.0002509088203073713
6.2141367 -0.000250907614159438
6.2141827 -0.0002509064115702325
6.2142287 -0.0002509052099215056
6.2142747 -0.00025090400921250677
6.2143208 -0.0002509028068354139
6.2143668 -0.0002509016080060539
6.2144128 -0.00025090041011475387
6.2144589 -0.0002508992105600923
6.2145049 -0.00025089801454593287
6.2145509 -0.00025089681946899377
6.214597 -0.00025089562273423755
6.214643 -0.0002508944295335526
6.214689 -0.00025089323727002944
6.2147351 -0.0002508920433549921
6.2147811 -0.0002508908529683387
6.2148271 -0.00025088966351950997
6.2148732 -0.0002508884724261838
6.2149192 -0.0002508872848562382
6.2149652 -0.0002508860982254543
6.2150113 -0.0002508849099578487
6.2150573 -0.00025088372520924826
6.2151033 -0.00025088254140176046
6.2151494 -0.0002508813559657433
6.2151954 -0.0002508801740449247
6.2152414 -0.00025087899306773477
6.2152874 -0.00025087781303512646
6.2153335 -0.0002508766219344145
6.2153795 -0.0002508754284386474
6.2154255 -0.0002508742366264024
6.2154716 -0.00025087304389702423
6.2155176 -0.0002508718554100429
6.2155636 -0.00025087066856162516
6.2156097 -0.0002508694807624081
6.2156557 -0.0002508682971511687
6.2157017 -0.00025086711513544577
6.2157478 -0.00025086593213686256
6.2157938 -0.00025086475327398784
6.2158398 -0.0002508635759654219
6.2158859 -0.00025086239764349444
6.2159319 -0.000250861223407073
6.2159779 -0.00025086005068553443
6.216024 -0.00025085887692162826
6.21607 -0.0002508577071950193
6.216116 -0.0002508565389455794
6.2161621 -0.0002508553696262115
6.2162081 -0.0002508542042978499
6.2162541 -0.0002508530404105862
6.2163001 -0.00025085187795275896
6.2163462 -0.0002508507143904181
6.2163922 -0.0002508495547602172
6.2164382 -0.00025084839652547686
6.2164843 -0.00025084723716181927
6.2165303 -0.00025084608168818236
6.2165763 -0.0002508449275775207
6.2166224 -0.00025084377231480103
6.2166684 -0.0002508426209016472
6.2167144 -0.00025084147082040796
6.2167605 -0.00025084031956517576
6.2168065 -0.0002508391721206401
6.2168525 -0.0002508380259783258
6.2168986 -0.00025083687864122916
6.2169446 -0.00025083573507747657
6.2169906 -0.00025083459278754596
6.2170367 -0.00025083344928313674
6.2170827 -0.0002508323095161578
6.2171287 -0.0002508311709958368
6.2171747 -0.0002508300337133861
6.2172208 -0.0002508288951917994
6.2172668 -0.0002508277603618832
6.2173128 -0.0002508266267442149
6.2173589 -0.00025082549187003893
6.2174049 -0.00025082436065470095
6.2174509 -0.00025082323062706807
6.217497 -0.0002508220993264589
6.217543 -0.0002508209716530524
6.217589 -0.00025081984514382797
6.2176351 -0.0002508187173460004
6.2176811 -0.00025081759314487064
6.2177271 -0.0002508164700853522
6.2177732 -0.00025081534572238924
6.2178192 -0.00025081422492667714
6.2178652 -0.0002508131052508936
6.2179113 -0.0002508119842575514
6.2179573 -0.00025081086680300217
6.2180033 -0.00025080975044752406
6.2180494 -0.0002508086327610414
6.2180954 -0.00025080751858581126
6.2181414 -0.0002508064054895572
6.2181874 -0.00025080529346573955
6.2182335 -0.0002508041800939299
6.2182795 -0.00025080307019797283
6.2183255 -0.0002508019613552729
6.2183716 -0.0002508008511524617
6.2184176 -0.0002507997443998444
6.2184636 -0.00025079863868191334
6.2185097 -0.00025079753159222714
6.2185557 -0.000250796427927765
6.2186017 -0.000250795325279971
6.2186478 -0.00025079422124918405
6.2186938 -0.00025079312061927956
6.2187398 -0.00025079202098850684
6.2187859 -0.00025079091996385995
6.2188319 -0.00025078982231630876
6.2188779 -0.00025078872565077845
6.218924 -0.00025078762758078046
6.21897 -0.00025078653286458603
6.219016 -0.00025078543728116517
6.2190621 -0.0002507843271268128
6.2191081 -0.00025078322104874016
6.2191541 -0.00025078211661558954
6.2192001 -0.00025078101380616915
6.2192462 -0.00025077991020728196
6.2192922 -0.00025077881058593095
6.2193382 -0.00025077771252583823
6.2193843 -0.0002507766136244918
6.2194303 -0.00025077551862907064
6.2194763 -0.00025077442513409833
6.2195224 -0.0002507733307473294
6.2195684 -0.00025077224019688584
6.2196144 -0.0002507711510876681
6.2196605 -0.0002507700610372874
6.2197065 -0.00025076897475555487
6.2197525 -0.00025076788985733695
6.2197986 -0.0002507668039696978
6.2198446 -0.0002507657217848669
6.2198906 -0.0002507646409291922
6.2199367 -0.000250763559048467
6.2199827 -0.00025076248082957437
6.2200287 -0.0002507614039177152
6.2200748 -0.0002507603259696311
6.2201208 -0.0002507592516556602
6.2201668 -0.00025075817863006
6.2202128 -0.000250757106886946
6.2202589 -0.0002507560340948771
6.2203049 -0.0002507549649024717
6.2203509 -0.0002507538969758333
6.220397 -0.00025075282799223177
6.220443 -0.00025075176258421974
6.220489 -0.0002507506984266287
6.2205351 -0.00025074963320531347
6.2205811 -0.0002507485715369383
6.2206271 -0.00025074751110493567
6.2206732 -0.00025074644960363084
6.2207192 -0.00025074539163395934
6.2207652 -0.00025074433488783514
6.2208113 -0.00025074327706795137
6.2208573 -0.00025074222275965185
6.2209033 -0.00025074116966322885
6.2209494 -0.00025074011548963625
6.2209954 -0.00025073906480876235
6.2210414 -0.0002507380153291693
6.2210875 -0.0002507369647699862
6.2211335 -0.0002507359176857518
6.2211795 -0.00025073487179320996
6.2212255 -0.00025073382708937783
6.2212716 -0.0002507327813041438
6.2213176 -0.00025073173897174677
6.2213636 -0.0002507306978196968
6.2214097 -0.0002507296555858641
6.2214557 -0.0002507286167893609
6.2215017 -0.0002507275791656773
6.2215478 -0.00025072654046059484
6.2215938 -0.0002507255051781691
6.2216398 -0.0002507244710618019
6.2216859 -0.00025072343586511484
6.2217319 -0.00025072240407717416
6.2217779 -0.0002507213734492205
6.221824 -0.0002507203417426553
6.22187 -0.0002507193134316096
6.221916 -0.0002507182862751013
6.2219621 -0.0002507172580422496
6.2220081 -0.0002507162331923012
6.2220541 -0.0002507152094919857
6.2221002 -0.00025071418471809106
6.2221462 -0.0002507131633150139
6.2221922 -0.00025071214305714355
6.2222382 -0.00025071112394310256
6.2222843 -0.0002507101037598127
6.2223303 -0.00025070908693192997
6.2223763 -0.0002507080712439761
6.2224224 -0.0002507070544904206
6.2224684 -0.0002507060410811444
6.2225144 -0.0002507050288082062
6.2225605 -0.0002507040154735782
6.2226065 -0.00025070300547238916
6.2226525 -0.000250701996604191
6.2226986 -0.0002507009866784082
