 R   <X|d2/dR2|X>   <A|d2/dR2|A> 
2.2129614 -4.006705290173398 -4.006705290173398
2.2130074 -4.004226063046146 -4.004226063046146
2.2130534 -4.001747373029085 -4.001747373029085
2.2130995 -3.9992638338235507 -3.9992638338235507
2.2131455 -3.9967862206968006 -3.9967862206968006
2.2131915 -3.994309145695415 -3.994309145695415
2.2132376 -3.991827226689031 -3.991827226689031
2.2132836 -3.989351231406703 -3.989351231406703
2.2133296 -3.986875776061884 -3.986875776061884
2.2133757 -3.984395481097665 -3.984395481097665
2.2134217 -3.981921107895861 -3.981921107895861
2.2134677 -3.979447276041273 -3.979447276041273
2.2135137 -3.9769739857370836 -3.9769739857370836
2.2135598 -3.974495862461064 -3.974495862461064
2.2136058 -3.9720236583220503 -3.9720236583220503
2.2136518 -3.969551996741283 -3.969551996741283
2.2136979 -3.9670755073760873 -3.9670755073760873
2.2137439 -3.9646049347717125 -3.9646049347717125
2.2137899 -3.9621349065279157 -3.9621349065279157
2.213836 -3.9596600552896613 -3.9596600552896613
2.213882 -3.957191118429798 -3.957191118429798
2.213928 -3.9547227273316343 -3.9547227273316343
2.2139741 -3.952249518030766 -3.952249518030766
2.2140201 -3.9497822211173483 -3.9497822211173483
2.2140661 -3.9473154709666654 -3.9473154709666654
2.2141122 -3.9448439082012827 -3.9448439082012827
2.2141582 -3.9423782550309463 -3.9423782550309463
2.2142042 -3.939913150416609 -3.939913150416609
2.2142503 -3.9374432379816544 -3.9374432379816544
2.2142963 -3.9349792327408295 -3.9349792327408295
2.2143423 -3.9325157778457926 -3.9325157778457926
2.2143884 -3.9300475195292455 -3.9300475195292455
2.2144344 -3.927585166792642 -3.927585166792642
2.2144804 -3.925123364999176 -3.925123364999176
2.2145264 -3.9226621151400445 -3.9226621151400445
2.2145725 -3.9201960685194623 -3.9201960685194623
2.2146185 -3.9177359243918395 -3.9177359243918395
2.2146645 -3.9152763335852323 -3.9152763335852323
2.2147106 -3.912811950816674 -3.912811950816674
2.2147566 -3.9103534685142334 -3.9103534685142334
2.2148026 -3.9078955405213662 -3.9078955405213662
2.2148487 -3.9054328257630604 -3.9054328257630604
2.2148947 -3.9029760090419128 -3.9029760090419128
2.2149407 -3.900519748012161 -3.900519748012161
2.2149868 -3.898058705414229 -3.898058705414229
2.2150328 -3.895603558418266 -3.895603558418266
2.2150788 -3.8931489684927785 -3.8931489684927785
2.2151249 -3.8906896018026274 -3.8906896018026274
2.2151709 -3.8882361282732574 -3.8882361282732574
2.2152169 -3.8857832135852037 -3.8857832135852037
2.215263 -3.883325526937491 -3.883325526937491
2.215309 -3.880873731397145 -3.880873731397145
2.215355 -3.8784224956774564 -3.8784224956774564
2.2154011 -3.875966493198607 -3.875966493198607
2.2154471 -3.8735163793731053 -3.8735163793731053
2.2154931 -3.8710668267393578 -3.8710668267393578
2.2155391 -3.8686178354913205 -3.8686178354913205
2.2155852 -3.866164084549089 -3.866164084549089
2.2156312 -3.8637162191106023 -3.8637162191106023
2.2156772 -3.861268916425511 -3.861268916425511
2.2157233 -3.8588168584625477 -3.8588168584625477
2.2157693 -3.8563706843206496 -3.8563706843206496
2.2158153 -3.8539250739044495 -3.8539250739044495
2.2158614 -3.851474713806685 -3.851474713806685
2.2159074 -3.849030234661946 -3.849030234661946
2.2159534 -3.8465863209979583 -3.8465863209979583
2.2159995 -3.8441376620720464 -3.8441376620720464
2.2160455 -3.8416948820101484 -3.8416948820101484
2.2160915 -3.8392526687886814 -3.8392526687886814
2.2161376 -3.8368057155108977 -3.8368057155108977
2.2161836 -3.8343646382176315 -3.8343646382176315
2.2162296 -3.8319241295134705 -3.8319241295134705
2.2162757 -3.829478885567933 -3.829478885567933
2.2163217 -3.827039515504704 -3.827039515504704
2.2163677 -3.8246007149932395 -3.8246007149932395
2.2164137 -3.8221624842234956 -3.8221624842234956
2.2164598 -3.819719525675986 -3.819719525675986
2.2165058 -3.817282437416328 -3.817282437416328
2.2165518 -3.814845920249374 -3.814845920249374
2.2165979 -3.8124046801222313 -3.8124046801222313
2.2166439 -3.8099693081654613 -3.8099693081654613
2.2166899 -3.8075345090398875 -3.8075345090398875
2.216736 -3.8050949913827465 -3.8050949913827465
2.216782 -3.802661339771546 -3.802661339771546
2.216828 -3.8002282619467316 -3.8002282619467316
2.2168741 -3.797790470801194 -3.797790470801194
2.2169201 -3.7953585431805577 -3.7953585431805577
2.2169661 -3.792927191078759 -3.792927191078759
2.2170122 -3.790491130478119 -3.790491130478119
2.2170582 -3.788060931264389 -3.788060931264389
2.2171042 -3.7856313081307778 -3.7856313081307778
2.2171503 -3.783196982100158 -3.783196982100158
2.2171963 -3.780768514533723 -3.780768514533723
2.2172423 -3.7783406251629525 -3.7783406251629525
2.2172884 -3.775908037330535 -3.775908037330535
2.2173344 -3.7734813058113748 -3.7734813058113748
2.2173804 -3.771055153433757 -3.771055153433757
2.2174264 -3.768629580382985 -3.768629580382985
2.2174725 -3.7661993163396903 -3.7661993163396903
2.2175185 -3.763774904955748 -3.763774904955748
2.2175645 -3.761351074230086 -3.761351074230086
2.2176106 -3.7589225577268293 -3.7589225577268293
2.2176566 -3.756499891328874 -3.756499891328874
2.2177026 -3.7540778069178753 -3.7540778069178753
2.2177487 -3.7516510419448634 -3.7516510419448634
2.2177947 -3.7492301241296406 -3.7492301241296406
2.2178407 -3.7468097900146557 -3.7468097900146557
2.2178868 -3.7443847801668815 -3.7443847801668815
2.2179328 -3.7419656152979424 -3.7419656152979424
2.2179788 -3.739547035451982 -3.739547035451982
2.2180249 -3.737123784703864 -3.737123784703864
2.2180709 -3.734706376362167 -3.734706376362167
2.2181169 -3.7322895543636614 -3.7322895543636614
2.218163 -3.729868066681524 -3.729868066681524
2.218209 -3.7274524188271916 -3.7274524188271916
2.218255 -3.725037358633481 -3.725037358633481
2.2183011 -3.7226176375894267 -3.7226176375894267
2.2183471 -3.720203754174364 -3.720203754174364
2.2183931 -3.7177904593489424 -3.7177904593489424
2.2184391 -3.715377753679259 -3.715377753679259
2.2184852 -3.7129603942468825 -3.7129603942468825
2.2185312 -3.71054886873128 -3.71054886873128
2.2185772 -3.7081379336828455 -3.7081379336828455
2.2186233 -3.7057223500928664 -3.7057223500928664
2.2186693 -3.7033125982053807 -3.7033125982053807
2.2187153 -3.7009034377087158 -3.7009034377087158
2.2187614 -3.6984896335076316 -3.6984896335076316
2.2188074 -3.696081658788074 -3.696081658788074
2.2188534 -3.6936742767655764 -3.6936742767655764
2.2188995 -3.691262256261417 -3.691262256261417
2.2189455 -3.6888560622423463 -3.6888560622423463
2.2189915 -3.686450462224055 -3.686450462224055
2.2190376 -3.684040229331582 -3.684040229331582
2.2190836 -3.6816358199223487 -3.6816358199223487
2.2191296 -3.679232005814799 -3.679232005814799
2.2191757 -3.676823564056916 -3.676823564056916
2.2192217 -3.674420943541969 -3.674420943541969
2.2192677 -3.6720189192433317 -3.6720189192433317
2.2193138 -3.669612272135679 -3.669612272135679
2.2193598 -3.6672114440239745 -3.6672114440239745
2.2194058 -3.66481121342428 -3.66481121342428
2.2194518 -3.662411581278344 -3.662411581278344
2.2194979 -3.6600073330342333 -3.6600073330342333
2.2195439 -3.6576089000151435 -3.6576089000151435
2.2195899 -3.6552110663589112 -3.6552110663589112
2.219636 -3.6528086218312135 -3.6528086218312135
2.219682 -3.65041198988399 -3.65041198988399
2.219728 -3.6480159585889287 -3.6480159585889287
2.2197741 -3.645615321649702 -3.645615321649702
2.2198201 -3.6432204946402202 -3.6432204946402202
2.2198661 -3.6408262695694042 -3.6408262695694042
2.2199122 -3.638427444082304 -3.638427444082304
2.2199582 -3.6360344258680315 -3.6360344258680315
2.2200042 -3.6336420108761374 -3.6336420108761374
2.2200503 -3.6312450003152934 -3.6312450003152934
2.2200963 -3.6288537943644377 -3.6288537943644377
2.2201423 -3.6264631929171207 -3.6264631929171207
2.2201884 -3.6240680011305035 -3.6240680011305035
2.2202344 -3.6216786112848527 -3.6216786112848527
2.2202804 -3.6192898264601214 -3.6192898264601214
2.2203265 -3.6168964569071775 -3.6168964569071775
2.2203725 -3.6145088858597774 -3.6145088858597774
2.2204185 -3.6121219214904663 -3.6121219214904663
2.2204645 -3.6097355643507063 -3.6097355643507063
2.2205106 -3.6073446284430903 -3.6073446284430903
2.2205566 -3.604959487594522 -3.604959487594522
2.2206026 -3.6025749548689583 -3.6025749548689583
2.2206487 -3.600185848988437 -3.600185848988437
2.2206947 -3.5978025347202873 -3.5978025347202873
2.2207407 -3.5954198294670405 -3.5954198294670405
2.2207868 -3.5930325562929313 -3.5930325562929313
2.2208328 -3.5906510720385554 -3.5906510720385554
2.2208788 -3.5882701980680447 -3.5882701980680447
2.2209249 -3.5858847610325815 -3.5858847610325815
2.2209709 -3.583505110218303 -3.583505110218303
2.2210169 -3.58112607019733 -3.58112607019733
2.221063 -3.578742472347731 -3.578742472347731
2.221109 -3.5763646580150925 -3.5763646580150925
2.221155 -3.5739874557405975 -3.5739874557405975
2.2212011 -3.5716057004963804 -3.5716057004963804
2.2212471 -3.56922972568113 -3.56922972568113
2.2212931 -3.5668543641865615 -3.5668543641865615
2.2213392 -3.5644744545829568 -3.5644744545829568
2.2213852 -3.5621003226928942 -3.5621003226928942
2.2214312 -3.559726805006136 -3.559726805006136
2.2214772 -3.5573539024453438 -3.5573539024453438
2.2215233 -3.5549764585090755 -3.5549764585090755
2.2215693 -3.552604788406404 -3.552604788406404
2.2216153 -3.550233733932355 -3.550233733932355
2.2216614 -3.5478581433240013 -3.5478581433240013
2.2217074 -3.5454883234438452 -3.5454883234438452
2.2217534 -3.543119120447342 -3.543119120447342
2.2217995 -3.540745386558492 -3.540745386558492
2.2218455 -3.538377419911075 -3.538377419911075
2.2218915 -3.536010071776108 -3.536010071776108
2.2219376 -3.533638197239609 -3.533638197239609
2.2219836 -3.5312720875813737 -3.5312720875813737
2.2220296 -3.5289065973094043 -3.5289065973094043
2.2220757 -3.5265365858804154 -3.5265365858804154
2.2221217 -3.52417233620869 -3.52417233620869
2.2221677 -3.5218087064201553 -3.5218087064201553
2.2222138 -3.5194405614707946 -3.5194405614707946
2.2222598 -3.5170781747774615 -3.5170781747774615
2.2223058 -3.514716409213348 -3.514716409213348
2.2223519 -3.5123501333591207 -3.5123501333591207
2.2223979 -3.509989613005203 -3.509989613005203
2.2224439 -3.50762971502395 -3.50762971502395
2.2224899 -3.5052704395795358 -3.5052704395795358
2.222536 -3.5029066605900474 -3.5029066605900474
2.222582 -3.500548633169065 -3.500548633169065
2.222628 -3.498191229525359 -3.498191229525359
2.2226741 -3.495829326836809 -3.495829326836809
2.2227201 -3.4934731729479322 -3.4934731729479322
2.2227661 -3.4911176440744476 -3.4911176440744476
2.2228122 -3.4887576214059957 -3.4887576214059957
2.2228582 -3.4864033443887905 -3.4864033443887905
2.2229042 -3.484049693249205 -3.484049693249205
2.2229503 -3.481691553938714 -3.481691553938714
2.2229963 -3.479339156752836 -3.479339156752836
2.2230423 -3.476987386678173 -3.476987386678173
2.2230884 -3.4746311333110453 -3.4746311333110453
2.2231344 -3.4722806192833757 -3.4722806192833757
2.2231804 -3.4699307335979346 -3.4699307335979346
2.2232265 -3.46757636949997 -3.46757636949997
2.2232725 -3.4652277415781048 -3.4652277415781048
2.2233185 -3.4628797428549785 -3.4628797428549785
2.2233645 -3.460532373491413 -3.460532373491413
2.2234106 -3.4581805332152906 -3.4581805332152906
2.2234566 -3.4558344247665875 -3.4558344247665875
2.2235026 -3.453488946903485 -3.453488946903485
2.2235487 -3.451139003010671 -3.451139003010671
2.2235947 -3.448794788141885 -3.448794788141885
2.2236407 -3.4464512047108724 -3.4464512047108724
2.2236868 -3.4441031605058936 -3.4441031605058936
2.2237328 -3.441760842515655 -3.441760842515655
2.2237788 -3.4394191568135333 -3.4394191568135333
2.2238249 -3.437073015593926 -3.437073015593926
2.2238709 -3.4347325970325553 -3.4347325970325553
2.2239169 -3.432392812349395 -3.432392812349395
2.223963 -3.430048577035541 -3.430048577035541
2.224009 -3.4277100615598517 -3.4277100615598517
2.224055 -3.425372180438409 -3.425372180438409
2.2241011 -3.4230298543151054 -3.4230298543151054
2.2241471 -3.420693244464201 -3.420693244464201
2.2241931 -3.418357270552339 -3.418357270552339
2.2242392 -3.416016856527855 -3.416016856527855
2.2242852 -3.4136821559449313 -3.4136821559449313
2.2243312 -3.4113480921434505 -3.4113480921434505
2.2243772 -3.4090146652805506 -3.4090146652805506
2.2244233 -3.4066768047022595 -3.4066768047022595
2.2244693 -3.4043446539064735 -3.4043446539064735
2.2245153 -3.4020131412586703 -3.4020131412586703
2.2245614 -3.3996772001574516 -3.3996772001574516
2.2246074 -3.3973469656255655 -3.3973469656255655
2.2246534 -3.3950173700799526 -3.3950173700799526
2.2246995 -3.392683351712259 -3.392683351712259
2.2247455 -3.3903550363273256 -3.3903550363273256
2.2247915 -3.3880273611335214 -3.3880273611335214
2.2248376 -3.385695268380895 -3.385695268380895
2.2248836 -3.383368875388225 -3.383368875388225
2.2249296 -3.381043123421188 -3.381043123421188
2.2249757 -3.3787129591595453 -3.3787129591595453
2.2250217 -3.3763884917976785 -3.3763884917976785
2.2250677 -3.3740646662941196 -3.3740646662941196
2.2251138 -3.371736433393617 -3.371736433393617
2.2251598 -3.3694138945270744 -3.3694138945270744
2.2252058 -3.3670919983499346 -3.3670919983499346
2.2252519 -3.364765700408953 -3.364765700408953
2.2252979 -3.362445092896503 -3.362445092896503
2.2253439 -3.3601251292695706 -3.3601251292695706
2.2253899 -3.3578058104149355 -3.3578058104149355
2.225436 -3.355482095840112 -3.355482095840112
2.225482 -3.353164067980407 -3.353164067980407
2.225528 -3.350846685718959 -3.350846685718959
2.2255741 -3.3485249130059542 -3.3485249130059542
2.2256201 -3.3462088237576033 -3.3462088237576033
2.2256661 -3.3438933809318843 -3.3438933809318843
2.2257122 -3.3415735532897717 -3.3415735532897717
2.2257582 -3.339259405491258 -3.339259405491258
2.2258042 -3.3369459053035055 -3.3369459053035055
2.2258503 -3.3346280252040095 -3.3346280252040095
2.2258963 -3.332315822053391 -3.332315822053391
2.2259423 -3.330004267334095 -3.330004267334095
2.2259884 -3.3276883383390654 -3.3276883383390654
2.2260344 -3.3253780830273465 -3.3253780830273465
2.2260804 -3.3230684769656786 -3.3230684769656786
2.2261265 -3.320754501899735 -3.320754501899735
2.2261725 -3.3184461968823413 -3.3184461968823413
2.2262185 -3.316138542660804 -3.316138542660804
2.2262646 -3.313826524343029 -3.313826524343029
2.2263106 -3.3115201731628594 -3.3115201731628594
2.2263566 -3.3092144732292446 -3.3092144732292446
2.2264026 -3.3069094250559714 -3.3069094250559714
2.2264487 -3.3046000203015033 -3.3046000203015033
2.2264947 -3.30229627818956 -3.30229627818956
2.2265407 -3.2999931886503218 -3.2999931886503218
2.2265868 -3.2976857474406587 -3.2976857474406587
2.2266328 -3.2953839659499233 -3.2953839659499233
2.2266788 -3.293082837842676 -3.293082837842676
2.2267249 -3.2907773637030506 -3.2907773637030506
2.2267709 -3.288477545627279 -3.288477545627279
2.2268169 -3.2861783824692856 -3.2861783824692856
2.226863 -3.2838748778293185 -3.2838748778293185
2.226909 -3.2815770263188897 -3.2815770263188897
2.226955 -3.279279830532816 -3.279279830532816
2.2270011 -3.27697829890399 -3.27697829890399
2.2270471 -3.2746824171023468 -3.2746824171023468
2.2270931 -3.272387191829787 -3.272387191829787
2.2271392 -3.2700876359919135 -3.2700876359919135
2.2271852 -3.267793726312474 -3.267793726312474
2.2272312 -3.2655004743269185 -3.2655004743269185
2.2272773 -3.2632028974156646 -3.2632028974156646
2.2273233 -3.2609109633509252 -3.2609109633509252
2.2273693 -3.258619687780964 -3.258619687780964
2.2274153 -3.2563290712130275 -3.2563290712130275
2.2274614 -3.254034136155005 -3.254034136155005
2.2275074 -3.251744840122663 -3.251744840122663
2.2275534 -3.249456203530179 -3.249456203530179
2.2275995 -3.24716325408848 -3.24716325408848
2.2276455 -3.244875939988167 -3.244875939988167
2.2276915 -3.242589286485229 -3.242589286485229
2.2277376 -3.2402983254138147 -3.2402983254138147
2.2277836 -3.238012996355292 -3.238012996355292
2.2278296 -3.235728328689289 -3.235728328689289
2.2278757 -3.23343935909606 -3.23343935909606
2.2279217 -3.231156017463118 -3.231156017463118
2.2279677 -3.2288733387352675 -3.2288733387352675
2.2280138 -3.2265863626435274 -3.2265863626435274
2.2280598 -3.2243050118931684 -3.2243050118931684
2.2281058 -3.2220243248388356 -3.2220243248388356
2.2281519 -3.2197393457041 -3.2197393457041
2.2281979 -3.217459988208738 -3.217459988208738
2.2282439 -3.215181295557599 -3.215181295557599
2.22829 -3.2128983161104174 -3.2128983161104174
2.228336 -3.210620954954878 -3.210620954954878
2.228382 -3.208344259430922 -3.208344259430922
2.228428 -3.2060682296811267 -3.2060682296811267
2.2284741 -3.203787920658421 -3.203787920658421
2.2285201 -3.2015132249799256 -3.2015132249799256
2.2285661 -3.199239196218738 -3.199239196218738
2.2286122 -3.196960893470332 -3.196960893470332
2.2286582 -3.1946882007074766 -3.1946882007074766
2.2287042 -3.1924161756451164 -3.1924161756451164
2.2287503 -3.190139881882083 -3.190139881882083
2.2287963 -3.187869195098194 -3.187869195098194
2.2288423 -3.1855991767961296 -3.1855991767961296
2.2288884 -3.1833248947236985 -3.1833248947236985
